language,sent_id,sentence,tokens,word_idx,token_id,form,lemma,number
ar,afp.20000815.0056:p10u1,وكانت صحيفة +بيان+ صدرت في كانون الاول/ديسمبر الماضي من قبل الفريق الصحافي الذي كان فى صحيفة +سلام+ التي اغلقت فى حزيران/يونيو 1999 وادى اغلاقها الى اضطرابات شعبية وطلابية لا سابق لها فى الجمهورية الاسلامية اوقعت ثلاثة قتلى وفق الارقام الرسمية.,و كانت صحيفة + بيان + صدرت في كانون الاول / ديسمبر الماضي من قبل الفريق الصحافي الذي كان فى صحيفة + سلام + التي اغلقت فى حزيران / يونيو 1999 و أدى إغلاق ها الى اضطرابات شعبية و طلابية لا سابق ل ها فى الجمهورية الاسلامية اوقعت ثلاثة قتلى وفق الارقام الرسمية .,33,34,إغلاق,إِغلَاق,Sing
ar,ummah.20040705.0015:p22u1,كما أن إسرائيل التي تحضرت نفسياً لمثل هذه الحرب بدأت ترى فيها مخرجاً لكل الواقع القائم في المنطقة خاصة إذا كان ثمن الانتصار في هذه الحرب هو إحداث معادلات جديدة في المنطقة طالما أن الظروف ستساعد إسرائيل على مثل هذا الانتصار إذا ما ذهب الأمريكيون بعيداً في تغطية إسرائيل وإذا ما وقفت دول عربية معينة عند حدود الإدانة أو تحريك تظاهرات في الشارع العربي دون أن تكون هناك خطوات رادعة لمثل هذا الخيار.,كما أن إسرائيل التي تحضرت نفسياً ل مثل هذه الحرب بدأت ترى في ها مخرجاً ل كل الواقع القائم في المنطقة خاصة إذا كان ثمن الانتصار في هذه الحرب هو إحداث معادلات جديدة في المنطقة طالما أن الظروف س تساعد إسرائيل على مثل هذا الانتصار إذا ما ذهب الأمريكيون بعيداً في تغطية إسرائيل و إذا ما وقفت دول عربية معينة عند حدود الإدانة أو تحريك تظاهرات في الشارع العربي دون أن تكون هناك خطوات رادعة ل مثل هذا الخيار .,61,62,حدود,حَدّ,Plur
ar,xinhua.20030503.0182:p11u1,وفى حرب الخليج الثانية شاركت سورية في التحالف الدولي الذي قادته الولايات المتحدة لاخراج القوات العراقية من الكويت وكذلك شاركت في مؤتمر مدريد للسلام في الشرق الاوسط الامر الذي ترك ارتياحا لدى واشنطن وحثها على تطوير هذه العلاقات التي لم تنظر اليها العاصمة الامريكية يوما بعين الرضا مثلما لم ترتح لها دمشق يوما.,و في حرب الخليج الثانية شاركت سورية في التحالف الدولي الذي قادت ه الولايات المتحدة ل إخراج القوات العراقية من الكويت و كذٰلك شاركت في مؤتمر مدريد ل السلام في الشرق الاوسط الامر الذي ترك ارتياحا لدى واشنطن و حث ها على تطوير هذه العلاقات التي لم تنظر إلي ها العاصمة الامريكية يوما ب عين الرضا مثلما لم ترتح ل ها دمشق يوما .,17,18,القوات,قُوَّة,Plur
ar,xinhua.20030509.0159:p5u1,"وقال شومر عقب التصويت الذى تم ليلة امس الخميس "" انه تشريع معقول يتعامل مع عالم ما بعد 11 سبتمبر."" وقال ""ان الافراد المجهزين بالتكنولوجيا يمكن ان يحدثوا ايضا خسائر فادحة لوطننا هنا."" ويمكن القانون الجديد مسؤولى تنفيذ القانون ، الذين يحققون فى قضايا جواسيس او ارهابيين مشتبه فيهم ، من التنصت على الافراد الاجانب حتى لو لم يكونوا على صلة بحكومة او منظمة ارهابية.","و قال شومر عقب التصويت الذى تم ليلة امس الخميس "" إن ه تشريع معقول يتعامل مع عالم ما بعد 11 سبتمبر . "" و قال "" ان الافراد المجهزين ب التكنولوجيا يمكن ان يحدثوا ايضا خسائر فادحة ل وطن نا هنا . "" و يمكن القانون الجديد مسؤولى تنفيذ القانون ، الذين يحققون فى قضايا جواسيس او ارهابيين مشتبه في هم ، من التنصت على الافراد الاجانب حتى لو لم يكونوا على صلة ب حكومة او منظمة ارهابية .",58,59,ارهابيين,إِرهَابِيّ,Plur
ar,xinhua.20030503.0125:p3u1,أعلنت كتائب عز الدين القسام، الذراع المسلح لحركة المقاومة الإسلامية حماس، اليوم السبت مسئوليتها عن قصف عدد من المستوطنات الإسرائيلية بالصواريخ.,أعلنت كتائب عز الدين القسام ، الذراع المسلح ل حركة المقاومة الإسلامية حماس ، اليوم السبت مسؤولية ها عن قصف عدد من المستوطنات الإسرائيلية ب الصواريخ .,6,7,الذراع,ذِرَاع,Sing
ar,assabah.20041001.0009:p3u1,تونس ـ الصباح بعد القرارات الرئاسية الخاصة بتشجيع المحامين الشبان ومساعدتهم.,تونس ـ الصباح بعد القرارات الرئاسية الخاصة ب تشجيع المحامين الشبان و مساعدة هم .,4,5,القرارات,قَرَار,Plur
ar,xinhua.20030511.0183:p4u1,يذكر ان المقاطعة التى تعد موطنا جيدا لعدد كبير من سكان بكين من العمال المهاجرين قد جذب اهتمام منظمة الصحة العالمية بسبب تنامى عدد حالات مرض الالتهاب الرئوي اللانمطى الحاد /سارس/ خلال الاسابيع القليلة الماضية .,يذكر ان المقاطعة التى تعد موطنا جيدا ل عدد كبير من سكان بكين من العمال المهاجرين قد جذب اهتمام منظمة الصحة العالمية ب سبب تنامى عدد حالات مرض الالتهاب الرئوي اللانمطى الحاد / سارس / خلال الاسابيع القليلة الماضية .,2,3,المقاطعة,مُقَاطَعَة,Sing
ar,alhayat.20020115.0059:p2u1,< أبلغت مصادر معنية بالمساعي الاميركية لوقف الحرب في جنوب السودان »الحياة« ان واشنطن تتجه إلى إعطاء كينيا دوراً رئيسياً في تنفيذ جهودها واشراك مصر في هذه الجهود على رغم موقفها من تقرير المصير في جنوب السودان. وقالت إن الجهد الاميركي يركز على إعلان المبادئ الصادر عن الهيئة الحكومية للتنمية في شرق إفريقيا (إيغاد) الذي يخير المتفاوضين بين دولة علمانية موحدة واستفتاء على تقرير المصير في الجنوب يشمل الانفصال.,< أبلغت مصادر معنية ب المساعي الاميركية ل وقف الحرب في جنوب السودان » الحياة « ان واشنطن تتجه إلى إعطاء كينيا دوراً رئيسياً في تنفيذ جهود ها و إشراك مصر في هذه الجهود على رغم موقف ها من تقرير المصير في جنوب السودان . و قالت إن الجهد الاميركي يركز على إعلان المبادئ الصادر عن الهيئة الحكومية ل التنمية في شرق إفريقيا ( إيغاد ) الذي يخير المتفاوضين بين دولة علمانية موحدة و استفتاء على تقرير المصير في الجنوب يشمل الانفصال .,76,77,تقرير,تَقرِير,Sing
ar,ummah.20040809.0011:p8u1,ورداً على سؤال حول دور المؤسسة في تمويل المستثمرين المصريين الراغبين في الاستثمار في السودان قال عبد الجواد إن المؤسسة حققت خسائر كبيرة خلال تواجدها بالسودان نتيجة مديونيات مستحقة على المصارف السودانية لم يتم سدادها بعد وجاري التفاوض لتسويتها وقال إن هذه المديونية تبلغ قيمتها 100 مليون دولار.,و ردا على سؤال حول دور المؤسسة في تمويل المستثمرين المصريين الراغبين في الاستثمار في السودان قال عبد الجواد إن المؤسسة حققت خسائر كبيرة خلال تواجد ها ب السودان نتيجة مديونيات مستحقة على المصارف السودانية لم يتم سداد ها بعد و جاري التفاوض ل تسوية ها و قال إن هذه المديونية تبلغ قيمة ها 100 مليون دولار .,20,21,المؤسسة,مُؤَسَّسَة,Sing
ar,ummah.20040628.0057:p3u2,"وقالت مصادر مطلعة: ""من المنتظر أن يطلع حجاني الأمين العام للجامعة العربية، كما أطلع المسؤولين المصريين، على موقف بلاده من موضوع الملف النووي، والضغوط الأمريكية عليها، بجانب المخاوف من تصعيد هذه القضية"".","و قالت مصادر مطلعة : "" من المنتظر أن يطلع حجاني الأمين العام ل الجامعة العربية ، كما أطلع المسؤولين المصريين ، على موقف بلاد ه من موضوع الملف النووي ، و الضغوط الأمريكية علي ها ، ب جانب المخاوف من تصعيد هذه القضية "" .",28,29,الملف,مِلَفّ,Sing
ar,ummah.20040715.0034:p2u1,بدأت ثلاث شركات مصرية وصينية إقامة مشروعات جديدة بالمنطقة الصناعية شمال غربي خليج السويس فيما تم خصخصة قطعتي أرض لشركتين أخريين وذلك بعد انتهاء الشركة المصرية الصينية من تنفيذ أعمال البنية التحتية بالمرحلة الأولى من القطاع الثالث لمشروع تنمية شمال غرب خليج السويس لإعادة بيعها للمستثمرين وإقامة مشروعات صناعية عليها.,بدأت ثلاث شركات مصرية و صينية إقامة مشروعات جديدة ب المنطقة الصناعية شمال غربي خليج السويس في ما تم خصخصة قطعتي أرض ل شركتين أخريين و ذٰلك بعد انتهاء الشركة المصرية الصينية من تنفيذ أعمال البنية التحتية ب المرحلة الأولى من القطاع الثالث ل مشروع تنمية شمال غرب خليج السويس ل إعادة بيع ها ل المستثمرين و إقامة مشروعات صناعية علي ها .,14,15,خليج,خَلِيج,Sing
ar,xinhua.20030509.0154:p7u1,"- تستخدم اموال الصندوق "" بناء على توجيه السلطة "" ، وبالتشاور مع السلطة العراقية المؤقتة وحتى تشكيل حكومة عراقية .","- تستخدم اموال الصندوق "" بناء على توجيه السلطة "" ، و ب التشاور مع السلطة العراقية المؤقتة و حتى تشكيل حكومة عراقية .",15,16,السلطة,سُلطَة,Sing
ar,xinhua.20030501.0025:p4u1,وأشارت القناة الى ان لقاءات تشاورية سبقت الاجتماع بين مسعود البرزانى وكل من جلال الطلبانى زعيم حزب الاتحاد الكردستانى وعبد العزيز الحكيم شقيق ووكيل محمد باقر الحكيم زعيم المجلس الاعلى للثورة الاسلامية فى العراق ومقره ايران .,و أشارت القناة الى ان لقاءات تشاورية سبقت الاجتماع بين مسعود البرزانى و كل من جلال الطلبانى زعيم حزب الاتحاد الكردستانى و عبد العزيز الحكيم شقيق و وكيل محمد باقر الحكيم زعيم المجلس الاعلى ل الثورة الاسلامية فى العراق و مقر ه ايران .,19,20,الاتحاد,اِتِّحَاد,Sing
ar,afp.20000815.0110:p4u1,"واضاف بن عامي ان ""الظروف ناضجة لاجراء تفاوض جدي مع الفلسطينيين في وقت تم فيه تاجيل اعلان الدولة الفلسطينية في اعقاب الحملات الدولية التي قام بها عرفات (الرئيس الفلسطيني) واسرائيل""، في اشارة الى احتمال ارجاء قرار تجسيد الدولة الفلسطينية.","و أضاف بن عامي ان "" الظروف ناضجة ل إجراء تفاوض جدي مع الفلسطينيين في وقت تم في ه تاجيل اعلان الدولة الفلسطينية في اعقاب الحملات الدولية التي قام ب ها عرفات ( الرئيس الفلسطيني ) و إسرائيل "" ، في اشارة الى احتمال ارجاء قرار تجسيد الدولة الفلسطينية .",24,25,اعقاب,عُقب,Plur
ar,xinhua.20030503.0177:p4u1,وذكر وزير خارجية اليونان ورئيس مجلس وزراء خارجية الاتحاد الاوربى جورج باباندريو ان الوزراء اصدروا تعليماتهم للمفوض الاعلى للاتحاد الاوروبى خافيير سولانا لاعداد الاقتراحات ذات الصلة لرفعها لمجلس الشئون العامة فى يونيو بهدف مناقشتها فى النهاية فى قمة سالونيك للاتحاد الاوروبى.,و ذكر وزير خارجية اليونان و رئيس مجلس وزراء خارجية الاتحاد الاوربى جورج باباندريو ان الوزراء اصدروا تعليمات هم ل المفوض الاعلى ل الاتحاد الاوروبى خافيير سولانا ل إعداد الاقتراحات ذات الصلة ل رفع ها ل مجلس الشئون العامة فى يونيو ب هدف مناقشة ها فى النهاية فى قمة سالونيك ل الاتحاد الاوروبى .,17,18,تعليمات,تَعلِيم,Plur
ar,xinhua.20030503.0055:p9u1,واعربت بعض البلدان الاعضاء فى الاوبك عن قلقها ازاء بقاء الاسعار فى مستوى اقل من ال25 دولارا المحدد من قبل الاوبك . وقال رئيس المنظمة عبدالله العطية يوم الاربعاء الماضى ان الاوبك قلقة ازاء انخفاض الاسعار وان الوزراء يتشاورون حول كيفية التدخل لوقف انخفاض الاسعار بشكل اكبر .,و أعربت بعض البلدان الاعضاء فى الاوبك عن قلق ها ازاء بقاء الاسعار فى مستوى اقل من ال 25 دولارا المحدد من قبل الاوبك . و قال رئيس المنظمة عبدالله العطية يوم الاربعاء الماضى ان الاوبك قلقة ازاء انخفاض الاسعار و إن الوزراء يتشاورون حول كيفية التدخل ل وقف انخفاض الاسعار ب شكل اكبر .,19,20,دولارا,دُولَار,Sing
ar,assabah.20041022.0004:p2u1,تونس - الصباح: تتميز الحركة وسط العاصمة وداخل الأسواق والمدينة العربي خلال شهر رمضان بطابع خاص ونشاط مكثف يضفي رونقا على المدينة حيث يحلو السهر في المقاهي والتجول داخل المحلات بالاضافة الى الاقبال على العروض الثقافية والدينية التي تقام بالمناسبة.,تونس - الصباح : تتميز الحركة وسط العاصمة و داخل الأسواق و المدينة العربي خلال شهر رمضان ب طابع خاص و نشاط مكثف يضفي رونقا على المدينة حيث يحلو السهر في المقاهي و التجول داخل المحلات ب الإضافة الى الاقبال على العروض الثقافية و الدينية التي تقام ب المناسبة .,41,42,العروض,عَرض,Plur
ar,ummah.20040531.0032:p2u1,"بات الحوار الذي يجريه الحزب الوطني الحاكم في مصر مع أحزاب المعارضة مرشحاً للتحول ساحة جديدة للصراع بين الحكومة و""الإخوان المسلمين"".","بات الحوار الذي يجري ه الحزب الوطني الحاكم في مصر مع أحزاب المعارضة مرشحاً ل التحول ساحة جديدة ل الصراع بين الحكومة و "" الإخوان المسلمين "" .",21,22,الحكومة,حُكُومَة,Sing
ar,afp.20000815.0125:p2u1,بيروت 15-8 (اف ب)- وصل امير قطر الشيخ حمد بن خليفة آل ثاني مساء اليوم الثلاثاء الى بيروت قادما من دمشق عبر الطريق البري في اطار جولة له ستقوده ايضا الى مصر.,بيروت 15 - 8 ( اف ب ) - وصل امير قطر الشيخ حمد بن خليفة آل ثاني مساء اليوم الثلاثاء الى بيروت قادما من دمشق عبر الطريق البري في اطار جولة ل ه س تقود ه ايضا الى مصر .,25,26,دمشق,دِمَشق,Sing
ar,alhayat.20010912.0039:p7u1,وكانت »وكالة الأنباء العراقية« نقلت عن ناطق عسكري في بغداد تأكيده »اسقاط طائرة تجسس اميركية ثانية ثأراً لشهداء العراق العظيم وفلسطين الحرة«. وزاد انها »كانت آتية من الكويت، وكان العدو الأميركي يستخدمها لتأمين المعلومات لطائراته عن منشآتنا وأهدافنا الحيوية وتشكيلات دفاعنا الجوي، وهي تحمل اجهزة استطلاع متطورة جداً«.,و كانت » وكالة الأنباء العراقية « نقلت عن ناطق عسكري في بغداد تأكيد ه » اسقاط طائرة تجسس اميركية ثانية ثأراً ل شهداء العراق العظيم و فلسطين الحرة « . و زاد أن ها » كانت آتية من الكويت ، و كان العدو الأميركي يستخدم ها ل تأمين المعلومات ل طائرات ه عن منشآت نا و أهداف نا الحيوية و تشكيلات دفاع نا الجوي ، و هي تحمل اجهزة استطلاع متطورة جداً « .,62,63,دفاع,دِفَاع,Sing
ar,afp.20000815.0094:p8u1,"وهاجمت صحيفة ""جمهوري اسلامي"" خلال الفترة الاخيرة تزايد الدعارة واستهلاك المخدرات في ايران.","و هاجمت صحيفة "" جمهوري اسلامي "" خلال الفترة الاخيرة تزايد الدعارة و استهلاك المخدرات في ايران .",14,15,المخدرات,مُخَدِّر,Plur
ar,ummah.20040628.0062:p5u1,وأجريت الدراسة على عينة 4566 شاباً وفتاة من 21 محافظة مصرية.,و أجريت الدراسة على عينة 4566 شاباً و فتاة من 21 محافظة مصرية .,6,7,شاباً,شَابّ,Sing
ar,afp.20000815.0063:p4u1,ويبدأ النشاط المحلي ببطولة قطر المشتركة التي تنطلق بعد غد الخميس وتستمر حتى 28 ايلول/سبتمبر المقبل، تليها كأس الشيخ قاسم التنشيطية في الاول من تشرين الاول/اكتوبر وتستمر حتى 23 منه.,و يبدأ النشاط المحلي ب بطولة قطر المشتركة التي تنطلق بعد غد الخميس و تستمر حتى 28 ايلول / سبتمبر المقبل ، تلي ها كأس الشيخ قاسم التنشيطية في الاول من تشرين الاول / اكتوبر و تستمر حتى 23 من ه .,5,6,بطولة,بُطُولَة,Sing
ar,xinhua.20030503.0034:p3u1,تعرض رئيس الوزراء البريطانى تونى بلير لهزيمة انتخابية عقب حرب العراق عندما خسر حزب العمال الذى يتزعمه ما مجموعه 833 مقعدا فى المجالس البلدية فى عموم البلاد فى اهم جولة من الانتخابات البلدية طوال اربعة سنوات .,تعرض رئيس الوزراء البريطانى تونى بلير ل هزيمة انتخابية عقب حرب العراق عندما خسر حزب العمال الذى يتزعم ه ما مجموع ه 833 مقعدا فى المجالس البلدية فى عموم البلاد فى اهم جولة من الانتخابات البلدية طوال اربعة سنوات .,11,12,العراق,عِرَاق,Sing
ar,ummah.20040809.0070:p4u1,"جاءت شركة ""النصر العامة للمقاولات"" على رأس الشركات من حيث رصيد المستحقات المتأخرة بين الشركات التابعة للقومية للتشييد لدى جهات الإسناد الحكومية برصيد تجاوز المليار جنيه متقدمة على ""المقاولات المصرية"" و""النصر للمباني والإنشاءات إيجيكو""","جاءت شركة "" النصر العامة ل المقاولات "" على رأس الشركات من حيث رصيد المستحقات المتأخرة بين الشركات التابعة ل القومية ل التشييد لدى جهات الإسناد الحكومية ب رصيد تجاوز المليار جنيه متقدمة على "" المقاولات المصرية "" و "" النصر ل المباني و الإنشاءات إيجيكو """,35,36,المقاولات,مُقَاوَلَة,Plur
ar,afp.20000815.0007:p7u1,"وتعتزم الهند من جهتها شراء حاملة الطائرات الروسية ""اميرال غورشكوف"" وستشتري طائرات ميغ-29 الوحيدة التي تتلاءم مع حاملة الطائرات هذه. وقد يشمل العقد شراء 60 طائرة.","و تعتزم الهند من جهة ها شراء حاملة الطائرات الروسية "" اميرال غورشكوف "" و س تشتري طائرات ميغ - 29 الوحيدة التي تتلاءم مع حاملة الطائرات هذه . و قد يشمل العقد شراء 60 طائرة .",32,33,العقد,عَقد,Sing
ar,ummah.20040819.0019:p2u1,"بعد يوم على اشتراط رئيس الحكومة الإسرائيلية ارييل شارون استئناف المفاوضات مع سورية ""من نقطة الصفر"" فضلاً عن مطالبته بإذعانها لعدد من الإملاءات الإسرائيلية، أوضحت أوساط قريبة من شارون أنه لن يوافق على الانسحاب الشامل من الجولان السوري المحتل في إطار أي تسوية سياسية في المستقبل"" إنما فقط من مناطق معينة""، مضيفة أن شارون عني بتصريحه المذكور أنه لا يعقل أن تستأنف المفاوضات مع دمشق من حيث توقفت في عهد سلفه إيهود باراك، إنما ستطرح جميع المسائل والمطالب على طاولة المفاوضات من جديد.","بعد يوم على اشتراط رئيس الحكومة الإسرائيلية ارييل شارون استئناف المفاوضات مع سورية "" من نقطة الصفر "" فضلاً عن مطالبة ه ب إذعان ها ل عدد من الإملاءات الإسرائيلية ، أوضحت أوساط قريبة من شارون أن ه لن يوافق على الانسحاب الشامل من الجولان السوري المحتل في إطار أي تسوية سياسية في المستقبل "" إنما فقط من مناطق معينة "" ، مضيفة أن شارون عني ب تصريح ه المذكور أن ه لا يعقل أن تستأنف المفاوضات مع دمشق من حيث توقفت في عهد سلف ه إيهود باراك ، إنما س تطرح جميع المسائل و المطالب على طاولة المفاوضات من جديد .",28,29,الإملاءات,إِملَاء,Plur
ar,alhayat.20020116.0123:p3u1,< جدد خفض سعر صرف الجنيه المصري أول من امس مقابل الدولار من ٤٥٠ إلى ٤٥١ قرشاً، هواجس سوق النقد الأجنبي في شأن معدل السعر العادل للجنيه مقابل القطع الأجنبية الأخرى. وعندما يخفض البنك المركزي قيمة العملة الوطنية إلى معدل يقل عن السائد للتداول في السوق غير الرسمية من دون أن تكون لديه القدرة على التدخل الحاسم لدعم السعر الذي حدده لتلبية حاجة السوق، فإن هذا الإجراء سرعان ما تتم قراءته على نحو آخر من قبل المضاربين الذين يدركون على الفور أن تحريك السعر جاء بناءً على ضغوط ويكون الرد المباشر والسريع هو رفع سعر صرف الدولار مقابل الجنيه وهو ما حدث أمس، اذ ارتفع سعر بيع الدولار في السوق غير الرسمية إلى ٥٣٠ قرشاً مقابل الخفض البسيط للجنيه.,< جدد خفض سعر صرف الجنيه المصري أول من امس مقابل الدولار من ٤٥٠ إلى ٤٥١ قرشاً ، هواجس سوق النقد الأجنبي في شأن معدل السعر العادل ل الجنيه مقابل القطع الأجنبية الأخرى . و عندما يخفض البنك المركزي قيمة العملة الوطنية إلى معدل يقل عن السائد ل التداول في السوق غير الرسمية من دون أن تكون لدي ه القدرة على التدخل الحاسم ل دعم السعر الذي حدد ه ل تلبية حاجة السوق ، ف إن هذا الإجراء سرعان ما تتم قراءة ه على نحو آخر من قبل المضاربين الذين يدركون على الفور أن تحريك السعر جاء بناءً على ضغوط و يكون الرد المباشر و السريع هو رفع سعر صرف الدولار مقابل الجنيه و هو ما حدث أمس ، اذ ارتفع سعر بيع الدولار في السوق غير الرسمية إلى ٥٣٠ قرشاً مقابل الخفض البسيط ل الجنيه .,112,113,الجنيه,جُنَيه,Sing
ar,ummah.20040906.0023:p5u2,وقال إن الاجتماع سيتناول مشروعات الكهرباء في الريف الأفريقي ووسائل توفير طاقة نظيفة للحفاظ على البيئة من التلوث والتطورات الراهنة في نظام معلومات الطاقة الكهربائية في أفريقيا الذي قامت مصر بتأسيسه عام 1998 في إطار البرنامج الأفريقي للطاقة.,و قال إن الاجتماع س يتناول مشروعات الكهرباء في الريف الأفريقي و وسائل توفير طاقة نظيفة ل الحفاظ على البيئة من التلوث و التطورات الراهنة في نظام معلومات الطاقة الكهربائية في أفريقيا الذي قامت مصر ب تأسيس ه عام 1998 في إطار البرنامج الأفريقي ل الطاقة .,23,24,التطورات,تَطَوُّر,Plur
ar,ummah.20040715.0025:p9u1,وقال الدكتور مختار خطاب وزير قطاع الأعمال العام إن قانون التمويل العقاري يمثل آلية عصرية جديدة تتوافق مع اقتصاد السوق حيث يعتمد هذا القانون ليس فقط على الاحتياجات الحالية من الوحدات السكنية بل أيضا على الطلب المستقبلي وسوف تتيح هذه الآلية لمحدودي ومتوسطي الدخل تملك وحدات سكنية مما سينشط سوق التشييد والعقارات.,و قال الدكتور مختار خطاب وزير قطاع الأعمال العام إن قانون التمويل العقاري يمثل آلية عصرية جديدة تتوافق مع اقتصاد السوق حيث يعتمد هذا القانون ليس فقط على الاحتياجات الحالية من الوحدات السكنية بل أيضا على الطلب المستقبلي و سوف تتيح هذه الآلية ل محدودي و متوسطي الدخل تملك وحدات سكنية مما س ينشط سوق التشييد و العقارات .,28,29,الاحتياجات,اِحتِيَاج,Plur
ar,afp.20000815.0150:p1u1,فشل المحاولة الثانية لانقاذ البحارة في الغواصة كورسك,فشل المحاولة الثانية ل إنقاذ البحارة في الغواصة كورسك,4,5,إنقاذ,إِنقَاذ,Sing
ar,ummah.20040906.0029:p3u1,بالإضافة إلى سخانات المياه، وعدادات سيارات الأجرة، والثلاجات والمبردات، والمضخات الهوائية، وأسلاك النحاس.,ب الإضافة إلى سخانات المياه ، و عدادات سيارات الأجرة ، و الثلاجات و المبردات ، و المضخات الهوائية ، و أسلاك النحاس .,3,4,سخانات,سَخَّان,Plur
ar,alhayat.20010912.0065:p6u1,وعلى رغم أن مصادر في »مركز البحوث العربية« أكدت أن »أعمال الندوة بحثية وفكرية«، لكنها لم تستبعد أن »تنعكس نتائجها على تحركات شعبية عربية في سياق الاحتجاجات الدولية لمناهضة منظمة التجارة العالمية«. ولفتت إلى أن »مشاركين في الندوة سينقلون الى اجتماع الدوحة بياناً يتضمن موقف المنظمات غير الحكومية العربية. ويتوقع تأسيس هيئة دائمة من المشاركين لمناهضة مخططات القوى الدولية ومواجهة محاولات السيطرة على الجنوب«.,و على رغم أن مصادر في » مركز البحوث العربية « أكدت أن » أعمال الندوة بحثية و فكرية « ، لٰكن ها لم تستبعد أن » تنعكس نتائج ها على تحركات شعبية عربية في سياق الاحتجاجات الدولية ل مناهضة منظمة التجارة العالمية « . و لفتت إلى أن » مشاركين في الندوة س ينقلون الى اجتماع الدوحة بياناً يتضمن موقف المنظمات غير الحكومية العربية . و يتوقع تأسيس هيئة دائمة من المشاركين ل مناهضة مخططات القوى الدولية و مواجهة محاولات السيطرة على الجنوب « .,50,51,مشاركين,مُشَارِك,Plur
ar,xinhua.20030503.0139:p1u1,موظفو اليونيسيف يبدأون العودة الى بغداد,موظفو اليونيسيف يبدأون العودة الى بغداد,0,1,موظفو,مُوَظَّف,Plur
ar,xinhua.20030503.0022:p5u1,قال متحدث باسم مصلحة التنمية التجارية بهونغ كونغ والتى أشرفت على هذا المعرض لمندوب شينخوا هنا ان هذا المعرض له ميزتان: اولاها ان المعروضات جسدت الجودة العالية والمكونات التكنولوجية العالية وتتميز بالتفوق التنافسى وأبدت من حيث الكل اتجاه شيوع المنتجات عالميا.,قال متحدث ب اسم مصلحة التنمية التجارية ب هونغ كونغ و التي أشرفت على هذا المعرض ل مندوب شينخوا هنا ان هذا المعرض ل ه ميزتان : أولى ها ان المعروضات جسدت الجودة العالية و المكونات التكنولوجية العالية و تتميز ب التفوق التنافسى و أبدت من حيث الكل اتجاه شيوع المنتجات عالميا .,30,31,المعروضات,مَعرُوضَات,Plur
ar,alhayat.20010912.0001:p9u1,بين الحجتين يقف بالطبع واقع المنطقة المعقد. الا اننا هنا أيضاً نلقى حجتين: فأهل الفكرة ينحازون الى تكييف البلد مع المحيط، وأهل الرقم ينحازون الى تكييف المحيط مع البلد. أما التكييف الأول فيتم بالقوة والالغاء واما التكييف الثاني فيتم بقوة النموذج. هناك اجترار الماضي هو الموضوع. هنا اجتراح المستقبل هو المسألة. والمستقبل قد تقوى عليه المنطقة فتمنع الصعود اليه وننجرف كلنا، وفاءً للمنطقة، في طوفان شامل.,بين الحجتين يقف ب الطبع واقع المنطقة المعقد . الا أن نا هنا أيضاً نلقى حجتين : ف أهل الفكرة ينحازون الى تكييف البلد مع المحيط ، و أهل الرقم ينحازون الى تكييف المحيط مع البلد . أما التكييف الأول ف يتم ب القوة و الإلغاء و أما التكييف الثاني ف يتم ب قوة النموذج . هناك اجترار الماضي هو الموضوع . هنا اجتراح المستقبل هو المسألة . و المستقبل قد تقوى علي ه المنطقة ف تمنع الصعود إلي ه و ننجرف كل نا ، وفاءً ل المنطقة ، في طوفان شامل .,43,44,القوة,قُوَّة,Sing
ar,afp.20000815.0022:p5u1,وكان سعيد تعرض لعقوبات الايقاف وغرامات مادية لخلافات مع ادارة الكرة اثر مطالبته بمعاملته كما يعامل زميله سيد عبد الحفيظ من حيث الراتب الشهري وقيمة العقد، كما اختلف كثيرا مع تسوبيل بسبب طلبه اللعب في مركز الظهير الحر ( لييبرو) بدلا من المركز الذي يصر عليه المدرب.,و كان سعيد تعرض ل عقوبات الايقاف و غرامات مادية ل خلافات مع ادارة الكرة اثر مطالبة ه ب معاملة ه كما يعامل زميل ه سيد عبد الحفيظ من حيث الراتب الشهري و قيمة العقد ، كما اختلف كثيرا مع تسوبيل ب سبب طلب ه اللعب في مركز الظهير الحر ( لييبرو ) بدلا من المركز الذي يصر علي ه المدرب .,48,49,الظهير,ظَهِير,Sing
