language,sent_id,sentence,tokens,word_idx,token_id,form,lemma,number
en,email-enronsent05_02-0019,"* Adopts guidelines to improve reliability and help moderate prices in gas commodity markets, and identifies the capital projects needed to meet these guidelines over the course of the GA II period (2003-2007). *","* Adopts guidelines to improve reliability and help moderate prices in gas commodity markets , and identifies the capital projects needed to meet these guidelines over the course of the GA II period ( 2003 - 2007 ) . *",30,31,GA,ga,Sing
en,email-enronsent19_01-0006,"For now, this is the list of countries for which we will probably need the FX and/or inflation curves.","For now , this is the list of countries for which we will probably need the FX and / or inflation curves .",8,9,countries,country,Plur
en,reviews-036133-0020,"Point is: You might be able to get a good deal on some nice furniture -- which I did -- but they're not very communicative and god forbid something goes wrong, you'll have to fight to get it resolved.","Point is : You might be able to get a good deal on some nice furniture -- which I did -- but they 're not very communicative and god forbid something goes wrong , you 'll have to fight to get it resolved .",11,12,deal,deal,Sing
en,weblog-blogspot.com_dakbangla_20050210141134_ENG_20050210_141134-0045,The biggest LTTE maritime disaster was reported in the now-defunct Asiaweek in 2001.,The biggest LTTE maritime disaster was reported in the now - defunct Asiaweek in 2001 .,4,5,disaster,disaster,Sing
en,newsgroup-groups.google.com_Meditation20051_1027f5a3651d547c_ENG_20050316_085700-0012,"It can ward off and cure a number of diseases, keeps the body youthful and enables an easy delivery in childbirth.","It can ward off and cure a number of diseases , keeps the body youthful and enables an easy delivery in childbirth .",9,10,diseases,disease,Plur
en,email-enronsent11_01-0026,I am doing dirt work and hope to plant ST Augustine Grass by Friday before rain.,I am doing dirt work and hope to plant ST Augustine Grass by Friday before rain .,11,12,Grass,grass,Sing
en,newsgroup-groups.google.com_alt.animals_0084bdc731bfc8d8_ENG_20040905_212000-0114,"$77.92 - Amount allocated per person in New Haven, Connecticut, home of Yale University, Bush's alma mater.","$ 77.92 - Amount allocated per person in New Haven , Connecticut , home of Yale University , Bush 's alma mater .",3,4,Amount,amount,Sing
en,answers-20111108103158AARnMLC_ans-0002,"I have a 10 gallon nano reef with 10 lbs of live fiji rock, and 10 lbs of live carribean sand.","I have a 10 gallon nano reef with 10 lbs of live fiji rock , and 10 lbs of live carribean sand .",6,7,reef,reef,Sing
en,weblog-blogspot.com_dakbangla_20050210141134_ENG_20050210_141134-0063,"It is widely acknowledged that the Pakistani ISI has nurtured a number of extremist Islamist groups, such as the Harkat-ul-Jehad-al-Islami, in the port city of Chittagong, and put a number of secessionist rebels from India's northeast in touch with this terrorist network.","It is widely acknowledged that the Pakistani ISI has nurtured a number of extremist Islamist groups , such as the Harkat - ul - Jehad - al - Islami , in the port city of Chittagong , and put a number of secessionist rebels from India 's northeast in touch with this terrorist network .",13,14,extremist,extremist,Sing
en,reviews-315763-0002,I moved to Creekside Apartments in August 2008 with a 6-month lease and have just extended it for another 13 months!,I moved to Creekside Apartments in August 2008 with a 6 - month lease and have just extended it for another 13 months !,22,23,months,month,Plur
en,weblog-blogspot.com_dakbangla_20050311135387_ENG_20050311_135387-0202,"A FAQ on the Azzam Publications website explained that ""In the Hearts of Green Birds"" refers to what is inside.","A FAQ on the Azzam Publications website explained that "" In the Hearts of Green Birds "" refers to what is inside .",15,16,Birds,bird,Plur
en,weblog-blogspot.com_alaindewitt_20040929103700_ENG_20040929_103700-0024,News coverage of the president’s years in the Guard has tended to focus on one brief portion of that time — to the exclusion of virtually everything else.,News coverage of the president ’s years in the Guard has tended to focus on one brief portion of that time — to the exclusion of virtually everything else .,24,25,exclusion,exclusion,Sing
en,newsgroup-groups.google.com_alt.animals_0084bdc731bfc8d8_ENG_20040905_212000-0110,$94.40 - Amount allocated per person for homeland security in American Samoa.,$ 94.40 - Amount allocated per person for homeland security in American Samoa .,3,4,Amount,amount,Sing
en,answers-20111108085945AAgJhOG_ans-0018,"If you have a pet store near buy some wheat,pigeon corn or even mixed bird seed will do,but do not feed bread.","If you have a pet store near buy some wheat , pigeon corn or even mixed bird seed will do , but do not feed bread .",9,10,wheat,wheat,Sing
en,weblog-blogspot.com_dakbangla_20050311135387_ENG_20050311_135387-0027,"Mabruk, at the time, was the head of Jihad's military operations.","Mabruk , at the time , was the head of Jihad 's military operations .",8,9,head,head,Sing
en,email-enronsent02_01-0010,"The intention of the efforts and actions documented in my earlier update ( see attached email ) was to provide a robust position signoff process for total metal tonnage, spread and brand and location a timely substantiation of stock on balance sheet forward MTM debtors and creditor balances OBSF transactional values and a reconciliation of the barclays intercompany account","The intention of the efforts and actions documented in my earlier update ( see attached email ) was to provide a robust position signoff process for total metal tonnage , spread and brand and location a timely substantiation of stock on balance sheet forward MTM debtors and creditor balances OBSF transactional values and a reconciliation of the barclays intercompany account",45,46,debtors,debtor,Plur
en,answers-20111106035951AADq0Qg_ans-0008,"In Vietnam, when a baby was born, they must be named ""first name"" according to that of their fathers.","In Vietnam , when a baby was born , they must be named "" first name "" according to that of their fathers .",22,23,fathers,father,Plur
en,newsgroup-groups.google.com_INTPunderground_b2c62e87877e4a22_ENG_20050906_165900-0078,The cousins could not be found because no one was sure of their married names.,The cousins could not be found because no one was sure of their married names .,1,2,cousins,cousin,Plur
en,weblog-blogspot.com_dakbangla_20050210141134_ENG_20050210_141134-0028,"Reports from Port Blair make it evident that New Delhi gets little on-the-ground intelligence, and the Indian Coast Guard is grossly unequipped to deal with the surge of illegal migrants to the islands.","Reports from Port Blair make it evident that New Delhi gets little on - the - ground intelligence , and the Indian Coast Guard is grossly unequipped to deal with the surge of illegal migrants to the islands .",0,1,Reports,report,Plur
en,weblog-blogspot.com_alaindewitt_20060924104100_ENG_20060924_104100-0162,"There are naive old-fashioned habits such as respecting religious sites and symbols, not using ambulances and hospitals for acts of war, avoiding the mutilation of dead bodies and not using children as human shields or human bombs.","There are naive old - fashioned habits such as respecting religious sites and symbols , not using ambulances and hospitals for acts of war , avoiding the mutilation of dead bodies and not using children as human shields or human bombs .",27,28,mutilation,mutilation,Sing
en,answers-20111108110012AAK8Azy_ans-0011,"Let me try to break this down as simply as I can: diurnal (active during the day time) reptiles like the bearded dragon require 3 types of ""light,"" UVA, UVB, and heat.","Let me try to break this down as simply as I can : diurnal ( active during the day time ) reptiles like the bearded dragon require 3 types of "" light , "" UVA , UVB , and heat .",28,29,types,type,Plur
en,answers-20111108111312AAq4ETn_ans-0029,It could be due to nausea or any number of things.,It could be due to nausea or any number of things .,10,11,things,thing,Plur
en,newsgroup-groups.google.com_herpesnation_c74170a0fcfdc880_ENG_20051125_075200-0004,"One of my most cherished dualities is the understanding that we are both autonomous individuals with the power to shape our personal destinies and at the same time we are all one, that there is no separation between you and I, we are all together in this thing called life, we human beings, the birds and the tress, the rocks and the sky, all of it.","One of my most cherished dualities is the understanding that we are both autonomous individuals with the power to shape our personal destinies and at the same time we are all one , that there is no separation between you and I , we are all together in this thing called life , we human beings , the birds and the tress , the rocks and the sky , all of it .",51,52,life,life,Sing
en,reviews-235423-0011,We had to throw out about 80 percent of our meals because the food tasted so horrible.,We had to throw out about 80 percent of our meals because the food tasted so horrible .,7,8,percent,percent,Sing
en,reviews-086839-0007,"So for the 4th time in 5 months and the third time in 2 weeks, we brought the car back again.","So for the 4th time in 5 months and the third time in 2 weeks , we brought the car back again .",11,12,time,time,Sing
en,newsgroup-groups.google.com_alt.animals_0084bdc731bfc8d8_ENG_20040905_212000-0008,"68 - Number of days after taking office that Bush decided Not to ratify the Kyoto Protocol, the international treaty to reduce greenhouse gases by roughly 5.2 per cent below 1990 levels by 2012.","68 - Number of days after taking office that Bush decided Not to ratify the Kyoto Protocol , the international treaty to reduce greenhouse gases by roughly 5.2 per cent below 1990 levels by 2012 .",28,29,per,per,Sing
en,email-enronsent22_01-0050,"Here is the link to the latest commercial laptops on the market, I will follow up with the consumer models.","Here is the link to the latest commercial laptops on the market , I will follow up with the consumer models .",3,4,link,link,Sing
en,answers-20111108085734AATXy0E_ans-0007,"For example, a set plaster mold that is to be used for clay slip casting must be dry - it gets wet pulling the water out of the slip - while a set plaster mold used for molding wax must be soaking or damp wet http://www.mikegigi.com/castgobl.htm#LGGOBPROJ","For example , a set plaster mold that is to be used for clay slip casting must be dry - it gets wet pulling the water out of the slip - while a set plaster mold used for molding wax must be soaking or damp wet http://www.mikegigi.com/castgobl.htm#LGGOBPROJ",15,16,casting,casting,Sing
en,newsgroup-groups.google.com_humanities.lit.authors.shakespeare_0c155162a7dfaf28_ENG_20031127_172200-0015,"Unemployent stays low because half the population oversees those ""out of the workforce"", the dregs, the rabble, the enemy?","Unemployent stays low because half the population oversees those "" out of the workforce "" , the dregs , the rabble , the enemy ?",17,18,dregs,dreg,Plur
en,reviews-128636-0008,He will exceed your expectations!,He will exceed your expectations !,4,5,expectations,expectation,Plur
en,reviews-211797-0018,"Unless you want to take the ""tell the customer how wrong she is and try and force her into a dress she's obviously not loving"" approach which will likely get you... uh... nowhere.","Unless you want to take the "" tell the customer how wrong she is and try and force her into a dress she 's obviously not loving "" approach which will likely get you ... uh ... nowhere .",9,10,customer,customer,Sing
en,email-enronsent37_01-0037,Just like what happened in Enron's initial VPP program they are find more interest in oil drilling projects rather than natural gas projects.,Just like what happened in Enron 's initial VPP program they are find more interest in oil drilling projects rather than natural gas projects .,23,24,projects,project,Plur
en,weblog-blogspot.com_rigorousintuition_20050518101500_ENG_20050518_101500-0087,How Would You Like To Know How YOU Can Live In A Beautiful NEW House That Is Custom-Designed To YOUR Specifications.........And At NO COST To You?,How Would You Like To Know How YOU Can Live In A Beautiful NEW House That Is Custom - Designed To YOUR Specifications ......... And At NO COST To You ?,22,23,Specifications,specification,Plur
en,newsgroup-groups.google.com_INTPunderground_b2c62e87877e4a22_ENG_20050906_165900-0015,"""As an American, I would like to take this opportunity to tell all the 'USA and Bush Bashers' that I am appalled at the number of 'allies' that are using this disaster as their podium to spread their useless opinions.",""" As an American , I would like to take this opportunity to tell all the ' USA and Bush Bashers ' that I am appalled at the number of ' allies ' that are using this disaster as their podium to spread their useless opinions .",20,21,Bashers,basher,Plur
en,answers-20111108090524AAofoXT_ans-0016,All horses I've had delivered to me since then are happy and healthy when they arrive.,All horses I 've had delivered to me since then are happy and healthy when they arrive .,1,2,horses,horse,Plur
en,weblog-blogspot.com_dakbangla_20050311135387_ENG_20050311_135387-0169,"A report by the Center for Disease Control of interviews with AMI employees (as well as detailed interviews by author Leonard Cole) supports the conclusion that there were not one, but two, such mailings containing anthrax.","A report by the Center for Disease Control of interviews with AMI employees ( as well as detailed interviews by author Leonard Cole ) supports the conclusion that there were not one , but two , such mailings containing anthrax .",9,10,interviews,interview,Plur
en,newsgroup-groups.google.com_alt.animals_02c2d614bfbf6b20_ENG_20050223_232900-0043,"In 10 more years we'll have a better idea.""","In 10 more years we 'll have a better idea . """,3,4,years,year,Plur
en,email-enronsent07_01-0058,"In fact, the attorney who helped draft the emergency request, Charles Robinson, was in a meeting with representatives of the governor and ISO board members just hours before the filing was made.","In fact , the attorney who helped draft the emergency request , Charles Robinson , was in a meeting with representatives of the governor and ISO board members just hours before the filing was made .",32,33,filing,filing,Sing
en,newsgroup-groups.google.com_IdeaStockExchange_c6ea783ac3f043ba_ENG_20041120_243700-0029,"""Nobody thinks that there will be a lot of oil and gas in this part of the world,"" he said.",""" Nobody thinks that there will be a lot of oil and gas in this part of the world , "" he said .",10,11,oil,oil,Sing
en,newsgroup-groups.google.com_alt.animals_0084bdc731bfc8d8_ENG_20040905_212000-0083,"10m - Estimated number of people worldwide who took to the streets on 21 February 2003, in opposition to the invasion of Iraq, the largest simultaneous protest in world history.","10 m - Estimated number of people worldwide who took to the streets on 21 February 2003 , in opposition to the invasion of Iraq , the largest simultaneous protest in world history .",4,5,number,number,Sing
en,newsgroup-groups.google.com_alt.animals_0e65f540816d780c_ENG_20041116_124800-0034,"The Alaskan tundra, for instance, has switched from being a net sink of carbon dioxide -- absorbing and storing more carbon from the atmosphere than it releases -- to ""being a net source of CO2 (releasing more carbon than is stored) because warmer winters have allowed dead plant matter previously stored in the soil to decompose and release CO2.""","The Alaskan tundra , for instance , has switched from being a net sink of carbon dioxide -- absorbing and storing more carbon from the atmosphere than it releases -- to "" being a net source of CO2 ( releasing more carbon than is stored ) because warmer winters have allowed dead plant matter previously stored in the soil to decompose and release CO2 . """,53,54,matter,matter,Sing
en,newsgroup-groups.google.com_alt.animals_434fe80fb3577e8e_ENG_20031011_200300-0036,"Because of the trauma that his homosexual relation with Brian Epstein had left him, he made lyrics such as: ""You can wear a collar and a tie, one thing you can't hide is when you're crippled inside"" and gave declarations to the ""Rolling Stone"" magazine saying that ""sometimes he wore Texan boots to feel more secure as a man"".","Because of the trauma that his homosexual relation with Brian Epstein had left him , he made lyrics such as : "" You can wear a collar and a tie , one thing you ca n't hide is when you 're crippled inside "" and gave declarations to the "" Rolling Stone "" magazine saying that "" sometimes he wore Texan boots to feel more secure as a man "" .",61,62,boots,boot,Plur
en,reviews-162422-0012,"He responded ""we have problem with 'people'"".","He responded "" we have problem with ' people ' "" .",8,9,people,people,Plur
en,email-enronsent11_01-0074,I need 2 things from you.,I need 2 things from you .,3,4,things,thing,Plur
en,weblog-blogspot.com_dakbangla_20050210141134_ENG_20050210_141134-0026,"As most of them have few technical skills, and the Andamans have little demand for them in any case, they turn to smuggling and other unlawful activities.","As most of them have few technical skills , and the Andamans have little demand for them in any case , they turn to smuggling and other unlawful activities .",7,8,skills,skill,Plur
en,answers-20111108104724AAuBUR7_ans-0008,So I sent him to the trainers the first of September to be started on the barrels.,So I sent him to the trainers the first of September to be started on the barrels .,16,17,barrels,barrel,Plur
en,answers-20111108105029AARU1Lf_ans-0007,I don't have the money to take her to a vet right now but it's getting to be an issue.,I do n't have the money to take her to a vet right now but it 's getting to be an issue .,5,6,money,money,Sing
en,newsgroup-groups.google.com_misc.consumers_a534e32067078b08_ENG_20060116_030800-0009,"""The Berlin daily Der Tagesspiegel this week,"" continued UPI, ""quoted 'NATO intelligence sources' who claimed that the NATO allies had been informed that the United States is currently investigating all possibilities of bringing the mullah-led regime into line, including military options.",""" The Berlin daily Der Tagesspiegel this week , "" continued UPI , "" quoted ' NATO intelligence sources ' who claimed that the NATO allies had been informed that the United States is currently investigating all possibilities of bringing the mullah - led regime into line , including military options .",50,51,options,option,Plur
en,newsgroup-groups.google.com_GayMarriage_0ccbb50b41a5830b_ENG_20050321_181500-0037,"We are resolved that the State should not interfere with same-gender couples who choose to marry and share fully and equally in the rights, responsibilities, and commitments of civil marriage.","We are resolved that the State should not interfere with same - gender couples who choose to marry and share fully and equally in the rights , responsibilities , and commitments of civil marriage .",12,13,gender,gender,Sing
en,newsgroup-groups.google.com_eHolistic_417b09016150421f_ENG_20051120_175800-0038,"You will discover: · How to Create the Security of Residual Income; · Why Agel is the Best Vehicle to Live Your Dreams; · The Amazing Scientific Breakthrough Behind the Products; · How the ""Quadra-Plan"" Builds Bigger Bonus Checks Faster; · The Support System in Place to Help You Build Stronger; and · The Secret to Lock in a ""Legacy"" Position!","You will discover : · How to Create the Security of Residual Income ; · Why Agel is the Best Vehicle to Live Your Dreams ; · The Amazing Scientific Breakthrough Behind the Products ; · How the "" Quadra - Plan "" Builds Bigger Bonus Checks Faster ; · The Support System in Place to Help You Build Stronger ; and · The Secret to Lock in a "" Legacy "" Position !",33,34,Products,product,Plur
en,answers-20111108072912AAccket_ans-0010,Even if you don't find the foreigner's office you'll be fine in the normal Reservation Office of any big train station.,Even if you do n't find the foreigner 's office you 'll be fine in the normal Reservation Office of any big train station .,7,8,foreigner,foreigner,Sing
en,email-enronsent07_01-0026,"Lawmakers and consumer groups allege that the events - directed by the man who heads the state's energy grid - fueled the California energy crisis, pushed the state into the power-buying business and helped make billions of dollars for power producers.","Lawmakers and consumer groups allege that the events - directed by the man who heads the state 's energy grid - fueled the California energy crisis , pushed the state into the power - buying business and helped make billions of dollars for power producers .",12,13,man,man,Sing
en,weblog-blogspot.com_dakbangla_20050311135387_ENG_20050311_135387-0071,Another senior Al Qaeda member (a shura or policy-making council member no less) was working for the Egyptian intelligence services and he confirmed the report in a sworn lengthy confession.,Another senior Al Qaeda member ( a shura or policy - making council member no less ) was working for the Egyptian intelligence services and he confirmed the report in a sworn lengthy confession .,13,14,member,member,Sing
en,answers-20111108092643AAXe4lD_ans-0068,"After a couple of weeks mines knows when I say shoulder it means ot go on my sholder, when I say up it means to jump up on my finger, when I say up and out it means up on my finger and out of the cage.","After a couple of weeks mines knows when I say shoulder it means ot go on my sholder , when I say up it means to jump up on my finger , when I say up and out it means up on my finger and out of the cage .",4,5,weeks,week,Plur
en,weblog-juancole.com_juancole_20040823064025_ENG_20040823_064025-0095,It should not be left in the hands of a man who spent his life like this.,It should not be left in the hands of a man who spent his life like this .,14,15,life,life,Sing
en,email-enronsent16_01-0034,If you have received it by mistake please let us know by reply and then delete it from your system; you should not copy the message or disclose its contents to anyone.,If you have received it by mistake please let us know by reply and then delete it from your system ; you should not copy the message or disclose its contents to anyone .,12,13,reply,reply,Sing
en,reviews-311138-0002,"A lack of organisation, coupled with the distain for its customers, makes this the worst rental agency I have used.","A lack of organisation , coupled with the distain for its customers , makes this the worst rental agency I have used .",11,12,customers,customer,Plur
en,reviews-200429-0005,"Seems like all they care about is the money and getting home on time, NO care for the customers AT ALL!!!","Seems like all they care about is the money and getting home on time , NO care for the customers AT ALL !!!",8,9,money,money,Sing
en,weblog-blogspot.com_rigorousintuition_20060511134300_ENG_20060511_134300-0126,SPLOID.com cited you on the topic of that priest conviction: http://www.sploid.com/news/2006/05/evil_priest_gui.php,SPLOID.com cited you on the topic of that priest conviction : http://www.sploid.com/news/2006/05/evil_priest_gui.php,5,6,topic,topic,Sing
en,email-enronsent33_01-0139,"Ideally this group would consist of four to six people from finance, legal, and operations so that we get good cross-functional feedback about our services.?","Ideally this group would consist of four to six people from finance , legal , and operations so that we get good cross-functional feedback about our services .?",16,17,operations,operation,Plur
en,answers-20111106144630AAadR8l_ans-0007,To save money Robert McNamara ordered that the ammunition for the new M-16s being sent to SEA in the early 60s use an older (dirtier) type of gunpowder meant for use with the M-14.,To save money Robert McNamara ordered that the ammunition for the new M - 16s being sent to SEA in the early 60s use an older ( dirtier ) type of gunpowder meant for use with the M - 14 .,2,3,money,money,Sing
en,email-enronsent31_01-0054,Please send me an excel spreadsheet which depicts the value that you see associated with the heat rate spread option.,Please send me an excel spreadsheet which depicts the value that you see associated with the heat rate spread option .,17,18,rate,rate,Sing
en,weblog-juancole.com_juancole_20030911085700_ENG_20030911_085700-0031,The Americans have to put away their free-market fetishism for a while and find ways of creating jobs and pumping money into Iraqi households.,The Americans have to put away their free - market fetishism for a while and find ways of creating jobs and pumping money into Iraqi households .,19,20,jobs,job,Plur
en,newsgroup-groups.google.com_magicworld_04c89d43ff4fd6ea_ENG_20050104_152000-0050,"Flex your muscles, friend Libra, and prepare for a relatively easy ride.","Flex your muscles , friend Libra , and prepare for a relatively easy ride .",4,5,friend,friend,Sing
en,email-enronsent19_01-0024,Please send us the list of the curves that you will need to revalue our international assets for the August Board meeting.,Please send us the list of the curves that you will need to revalue our international assets for the August Board meeting .,16,17,assets,asset,Plur
en,newsgroup-groups.google.com_alt.animals_0084bdc731bfc8d8_ENG_20040905_212000-0158,$300m - Amount cut from the federal programme that provides subsidies to poor families so they can heat their homes.,$ 300 m - Amount cut from the federal programme that provides subsidies to poor families so they can heat their homes .,12,13,subsidies,subsidy,Plur
en,weblog-juancole.com_juancole_20030911085700_ENG_20030911_085700-0033,"Of course, the sooner the US soldiers can be withdrawn in favor of less-provocative local or international forces, the better.","Of course , the sooner the US soldiers can be withdrawn in favor of less - provocative local or international forces , the better .",1,2,course,course,Sing
en,newsgroup-groups.google.com_civicamerican_22c54c292026bfd2_ENG_20060128_072400-0030,"But Samuel Alito believes in a little-known Constitutional theory - called the ""Unitary Executive Theory"" - which says that the President should have complete control over the Executive Branch, and that the Executive Branch should be in charge of almost everything that the Government actually does, including the functions of the Independent Agencies which were designed to be free of Presidential control, and the Military, which exists, which is regulated, and which is funded by specific authority given by the Constitution to Congress, not to the President.","But Samuel Alito believes in a little - known Constitutional theory - called the "" Unitary Executive Theory "" - which says that the President should have complete control over the Executive Branch , and that the Executive Branch should be in charge of almost everything that the Government actually does , including the functions of the Independent Agencies which were designed to be free of Presidential control , and the Military , which exists , which is regulated , and which is funded by specific authority given by the Constitution to Congress , not to the President .",71,72,Military,military,Sing
en,email-enronsent06_01-0054,"Wayne, your access code (room 4434) after dialing the toll free number will be 857-771.","Wayne , your access code ( room 4434 ) after dialing the toll free number will be 857-771 .",4,5,code,code,Sing
en,email-enronsent06_01-0035,"Also, can you confirm the correct names, email addresses, titles for those new folks on Friday's call: Robbie Rossi, Michelle, Melissa Lloyd?","Also , can you confirm the correct names , email addresses , titles for those new folks on Friday 's call : Robbie Rossi , Michelle , Melissa Lloyd ?",7,8,names,name,Plur
en,weblog-blogspot.com_rigorousintuition_20060511134300_ENG_20060511_134300-0013,"And the Moldovan airline used to transport the shipment was blasted by the UN in 2003 for smuggling arms to Liberia, human rights group Amnesty has discovered.","And the Moldovan airline used to transport the shipment was blasted by the UN in 2003 for smuggling arms to Liberia , human rights group Amnesty has discovered .",23,24,rights,right,Plur
en,weblog-blogspot.com_alaindewitt_20060924104100_ENG_20060924_104100-0241,"If by democracy we mean free elections but also free press, free speech, a functioning judicial system, civil liberties, equality to women, free international travel, exposure to international media and ideas, laws against racial incitement and against defamation, and avoidance of lawless behavior regarding hospitals, places of worship and children, then yes, democracy is the solution.","If by democracy we mean free elections but also free press , free speech , a functioning judicial system , civil liberties , equality to women , free international travel , exposure to international media and ideas , laws against racial incitement and against defamation , and avoidance of lawless behavior regarding hospitals , places of worship and children , then yes , democracy is the solution .",21,22,liberties,liberty,Plur
en,weblog-juancole.com_juancole_20040823064025_ENG_20040823_064025-0034,"This little-noted interview with Blount's nephew Murph Archibald, which appeared on National Public Radio's ""All Things Considered on March 30, 2004, gives a devastating insight into what it was like to have to suffer through Bush in that period.","This little - noted interview with Blount 's nephew Murph Archibald , which appeared on National Public Radio 's "" All Things Considered on March 30 , 2004 , gives a devastating insight into what it was like to have to suffer through Bush in that period .",32,33,insight,insight,Sing
en,answers-20111108101827AALT6Zq_ans-0019,The points system acts as a guide to sort out the best candidates.,The points system acts as a guide to sort out the best candidates .,1,2,points,point,Plur
en,reviews-361545-0006,Didn't hurt any that they knew my name by my second visit and greeted me warmly then and on my third visit.,Did n't hurt any that they knew my name by my second visit and greeted me warmly then and on my third visit .,12,13,visit,visit,Sing
en,reviews-039856-0003,They are very rude over the phone and in person.,They are very rude over the phone and in person .,6,7,phone,phone,Sing
en,weblog-blogspot.com_alaindewitt_20060924104100_ENG_20060924_104100-0064,We may arrange for the best airport security in the world.,We may arrange for the best airport security in the world .,10,11,world,world,Sing
en,newsgroup-groups.google.com_FOOLED_7554c5ce34a5a49e_ENG_20051012_144800-0035,"The flight of Fei and Nie could mark the end of the opening chapter in a three-phase Chinese space initiative, Johnson-Freese said.","The flight of Fei and Nie could mark the end of the opening chapter in a three - phase Chinese space initiative , Johnson - Freese said .",20,21,space,space,Sing
en,reviews-319816-0022,"Of course, they would be closing in 5 minutes, so I would have to hurry up or get it the next day.","Of course , they would be closing in 5 minutes , so I would have to hurry up or get it the next day .",9,10,minutes,minute,Plur
en,newsgroup-groups.google.com_FOOLED_7554c5ce34a5a49e_ENG_20051012_144800-0016,"A pair of military pilots embarked on China's second manned space flight early today, hurtling into orbit on a test mission that could span five days.","A pair of military pilots embarked on China 's second manned space flight early today , hurtling into orbit on a test mission that could span five days .",21,22,test,test,Sing
en,weblog-juancole.com_juancole_20051126063000_ENG_20051126_063000-0024,"Two hundred members of the Batawi clan of the Dulaim demonstrated in Baghdad on Friday, protesting the killing of their clan elder, Shaikh Kadhim Sarhid and 4 of his sons, by gunmen wearing Iraqi army uniforms.","Two hundred members of the Batawi clan of the Dulaim demonstrated in Baghdad on Friday , protesting the killing of their clan elder , Shaikh Kadhim Sarhid and 4 of his sons , by gunmen wearing Iraqi army uniforms .",34,35,gunmen,gunman,Plur
en,newsgroup-groups.google.com_alt.animals_434fe80fb3577e8e_ENG_20031011_200300-0003,"The Rock revolution came from the nation that allows a church to be changed to a pub or to a dance room or to a recording studio full of drug addicts, homosexuals and lunatics (as that of George Martin, ally of the Beatles).","The Rock revolution came from the nation that allows a church to be changed to a pub or to a dance room or to a recording studio full of drug addicts , homosexuals and lunatics ( as that of George Martin , ally of the Beatles ) .",34,35,lunatics,lunatic,Plur
en,email-enronsent11_01-0108,"I need prices for May, June, and July.","I need prices for May , June , and July .",2,3,prices,price,Plur
en,weblog-juancole.com_juancole_20040604210986_ENG_20040604_210986-0010,"This, in turn, has discouraged international investment in Israel and has made it less likely that immigrants to the country will actually remain there.","This , in turn , has discouraged international investment in Israel and has made it less likely that immigrants to the country will actually remain there .",8,9,investment,investment,Sing
en,weblog-blogspot.com_rigorousintuition_20060511134300_ENG_20060511_134300-0014,It follows a separate probe claiming that thousands of guns meant for Iraq's police and army instead went to al-Qaeda .,It follows a separate probe claiming that thousands of guns meant for Iraq 's police and army instead went to al - Qaeda .,9,10,guns,gun,Plur
en,answers-20111108110329AAxl1pb_ans-0041,"If they're going kinda slow and like fake biting (not biting as hard as they can), and fake scratching (not hitting as hard as they can with their paws) then they're playing.","If they 're going kinda slow and like fake biting ( not biting as hard as they can ) , and fake scratching ( not hitting as hard as they can with their paws ) then they 're playing .",33,34,paws,paw,Plur
en,weblog-blogspot.com_dakbangla_20050210141134_ENG_20050210_141134-0012,"Information pointing in this direction came to light after the December 26 tsunami, which took a heavy toll on the Andamans.","Information pointing in this direction came to light after the December 26 tsunami , which took a heavy toll on the Andamans .",4,5,direction,direction,Sing
en,weblog-blogspot.com_dakbangla_20041016151002_ENG_20041016_151002-0027,"The next day an angry Musharraf categorically said that Pakistan would not send Pakistani troops to Iraq, a clear snub to the Americans.","The next day an angry Musharraf categorically said that Pakistan would not send Pakistani troops to Iraq , a clear snub to the Americans .",2,3,day,day,Sing
en,newsgroup-groups.google.com_INTPunderground_b2c62e87877e4a22_ENG_20050906_165900-0051,"Additionally, reviewing the standings of Louisiana and Mississippi in the educational stakes, you'll find they usually land near the bottom of a list of 50 states.","Additionally , reviewing the standings of Louisiana and Mississippi in the educational stakes , you 'll find they usually land near the bottom of a list of 50 states .",4,5,standings,standing,Plur
en,newsgroup-groups.google.com_GuildWars_086f0f64ab633ab3_ENG_20041111_173500-0004,The main reason is Google is more accessible to the global community and you can rest assured that it's not going to go away.,The main reason is Google is more accessible to the global community and you can rest assured that it 's not going to go away .,2,3,reason,reason,Sing
en,reviews-361316-0001,best quote ever My gate was stuck halfway open so I calledA CLASS Garage Doors Dr Services.,best quote ever My gate was stuck halfway open so I called A CLASS Garage Doors Dr Services .,17,18,Services,service,Plur
en,reviews-342811-0005,"Next day got moved into another room, on the same floor with other wedding guests.","Next day got moved into another room , on the same floor with other wedding guests .",15,16,guests,guest,Plur
en,reviews-059416-0004,"The management was easy to deal with during the planning stages, and the execution by the kitchen and wait staff was flawless.","The management was easy to deal with during the planning stages , and the execution by the kitchen and wait staff was flawless .",19,20,wait,wait,Sing
en,weblog-blogspot.com_dakbangla_20041119231111_ENG_20041119_231111-0020,"According to former Indian army general A S Kalkat, the difficulty for Kumaratunga's government lay in the fact that the LTTE had become a de jure power in the north and east of the island and was running every aspect of civil administration in the areas within its control.","According to former Indian army general A S Kalkat , the difficulty for Kumaratunga 's government lay in the fact that the LTTE had become a de jure power in the north and east of the island and was running every aspect of civil administration in the areas within its control .",47,48,areas,area,Plur
en,newsgroup-groups.google.com_alt.animals_0084bdc731bfc8d8_ENG_20040905_212000-0128,$10.9m - Average wealth of the members of Bush's original 16-person cabinet.,$ 10.9 m - Average wealth of the members of Bush 's original 16 - person cabinet .,8,9,members,member,Plur
