language,sent_id,sentence,tokens,word_idx,token_id,form,lemma,number
hi,train-s9405,निदेशालय को हर वर्ष राष्ट्रीय स्तर के शीतकालीन खेलों का आयोजन करना चाहिए ।,निदेशालय को हर वर्ष राष्ट्रीय स्तर के शीतकालीन खेलों का आयोजन करना चाहिए ।,5,6,स्तर,स्तर,Sing
hi,train-s1511,इसलिए दोनों कंपनियां इसकी निर्माता कंपनी रोस से बातचीत में ज्यादा दिलचस्पी ले रहीं हैं ताकि उन्हें एशिया क्षेत्र में दवा के निर्माण और बिक्री के अधिकार हासिल हो जाएं ।,इसलिए दोनों कंपनियां इसकी निर्माता कंपनी रोस से बातचीत में ज्यादा दिलचस्पी ले रहीं हैं ताकि उन्हें एशिया क्षेत्र में दवा के निर्माण और बिक्री के अधिकार हासिल हो जाएं ।,22,23,निर्माण,निर्माण,Sing
hi,train-s1478,"इस अभियान में जाने वाले अंतरिक्ष यात्री हैं, पायलट जेम्स कैली, वेंडी लॅरेंस, चार्ल्स कमारडा, एंड्रयू थॉमस, स्टीफ़न रॅबिंसन, कमांडर इलीन कॉलिंस और जापान के सोची नोगुची ।","इस अभियान में जाने वाले अंतरिक्ष यात्री हैं , पायलट जेम्स कैली , वेंडी लॅरेंस , चार्ल्स कमारडा , एंड्रयू थॉमस , स्टीफ़न रॅबिंसन , कमांडर इलीन कॉलिंस और जापान के सोची नोगुची ।",6,7,यात्री,यात्री,Plur
hi,train-s7673,"हालांकि इसके बाद भी छुरेबाजी, पथराव, लूट - पाट व आगजनी की घटनाएं होती रही ।","हालांकि इसके बाद भी छुरेबाजी , पथराव , लूट - पाट व आगजनी की घटनाएं होती रही ।",10,11,पाट,पाट,Sing
hi,train-s10088,"वीरवार को आंतकियों ने फारूक अहमद और शब्बीर को छोड़ दिया, लेकिन इंजीनियर व उसके भाई को रिहा नहीं किया ।","वीरवार को आंतकियों ने फारूक अहमद और शब्बीर को छोड़ दिया , लेकिन इंजीनियर व उसके भाई को रिहा नहीं किया ।",13,14,इंजीनियर,इंजीनियर,Sing
hi,train-s3864,इसी का इस्तेमाल कर सीबीआई ने पिछले कुछ सालों के दौरान कई मामले सुलझाए हैं ।,इसी का इस्तेमाल कर सीबीआई ने पिछले कुछ सालों के दौरान कई मामले सुलझाए हैं ।,2,3,इस्तेमाल,इस्तेमाल,Sing
hi,train-s9794,उन्होंने कहा कि कश्मीर के व्यापक हित में उनकी हुर्रियत इन दलों को शामिल करने को तैयार है ।,उन्होंने कहा कि कश्मीर के व्यापक हित में उनकी हुर्रियत इन दलों को शामिल करने को तैयार है ।,11,12,दलों,दल,Plur
hi,train-s2298,"चुनाव आयोग के दल ने मुख्य सचिव के. ए. एच. सुब्रमण्यन, पुलिस प्रमुख आशीष रंजन सिन्हा और अन्य उच्च अधिकारियों के साथ स्थिति की समीक्षा की ।","चुनाव आयोग के दल ने मुख्य सचिव के. ए. एच. सुब्रमण्यन , पुलिस प्रमुख आशीष रंजन सिन्हा और अन्य उच्च अधिकारियों के साथ स्थिति की समीक्षा की ।",25,26,समीक्षा,समीक्षा,Sing
hi,train-s438,इस किले को देखने लाखों की संख्‍या में देशी और विदेशी पर्यटक हर साल चित्‍तौडगढ़ पहुँचते है ।,इस किले को देखने लाखों की संख्‍या में देशी और विदेशी पर्यटक हर साल चित्‍तौडगढ़ पहुँचते है ।,11,12,पर्यटक,पर्यटक,Plur
hi,train-s431,इन पुजारियों का परिवार यहाँ रहता है तथा मंदिर की पूरी जिम्मेदारी इन्हीं के पास रहती है ।,इन पुजारियों का परिवार यहाँ रहता है तथा मंदिर की पूरी जिम्मेदारी इन्हीं के पास रहती है ।,8,9,मंदिर,मंदिर,Sing
hi,train-s12185,मौसम विभाग के मुताबिक दिल्ली में बादल की वजह से तापमान सामान्य से ५ डिग्री अधिक १२.२ डिग्री सेल्सियस रिकॉर्ड किया गया ।,मौसम विभाग के मुताबिक दिल्ली में बादल की वजह से तापमान सामान्य से ५ डिग्री अधिक १२.२ डिग्री सेल्सियस रिकॉर्ड किया गया ।,11,12,सामान्य,सामान्य,Sing
hi,train-s1960,कार निकोबार की रणनीतिक भौगोलिक स्थिति को ध्यान में रखते हुए वायु सेना की इस छोटे से बेस को सुखोई - ३० एमकेआई विमान तैनात कर देश का एक बड़ा लड़ाकू बेस बनाने की योजना थी.,कार निकोबार की रणनीतिक भौगोलिक स्थिति को ध्यान में रखते हुए वायु सेना की इस छोटे से बेस को सुखोई - ३० एमकेआई विमान तैनात कर देश का एक बड़ा लड़ाकू बेस बनाने की योजना थी .,23,24,विमान,विमान,Sing
hi,train-s4843,उनका दावा है कि जब पिछले महीने उन्होंने इस अधिकारी की इस करतूत का रहस्योद्घाटन किया था तो भारत सरकार ने उस व्यक्ति से पूछताछ की थी ।,उनका दावा है कि जब पिछले महीने उन्होंने इस अधिकारी की इस करतूत का रहस्योद्घाटन किया था तो भारत सरकार ने उस व्यक्ति से पूछताछ की थी ।,9,10,अधिकारी,अधिकारी,Sing
hi,train-s516,"नॉर्थ केप मीगर द्वीप पर है, जो समुद्र तल से 1000 फीट की ऊँचाई पर है ।","नॉर्थ केप मीगर द्वीप पर है , जो समुद्र तल से 1000 फीट की ऊँचाई पर है ।",9,10,तल,तल,Sing
hi,train-s6803,उद्योगपति के. सी. लखानी ने फरीदाबाद में उचित पेयजल आपूर्ति तथा यहां के विकास के लिए पांच सौ करोड़ रुपये के विशेष पैकेज की मांग की ।,उद्योगपति के. सी. लखानी ने फरीदाबाद में उचित पेयजल आपूर्ति तथा यहां के विकास के लिए पांच सौ करोड़ रुपये के विशेष पैकेज की मांग की ।,0,1,उद्योगपति,उद्योगपति,Sing
hi,train-s10422,केंद्रीय गृह राज्यमंत्री श्रीप्रकाश जायसवाल मानते हैं कि नेपाली माओवादियों से यहां के नक्सलियों द्वारा हथियार खरीदने के सबूत मिले हैं ।,केंद्रीय गृह राज्यमंत्री श्रीप्रकाश जायसवाल मानते हैं कि नेपाली माओवादियों से यहां के नक्सलियों द्वारा हथियार खरीदने के सबूत मिले हैं ।,15,16,हथियार,हथियार,Plur
hi,train-s11868,पाकिस्तानी टीम २५ फरवरी को तीन टेस्ट और पांच एक दिवसीय अंतर्राष्ट्रीय मैच खेलने भारत दौरे पर आ रही है ।,पाकिस्तानी टीम २५ फरवरी को तीन टेस्ट और पांच एक दिवसीय अंतर्राष्ट्रीय मैच खेलने भारत दौरे पर आ रही है ।,6,7,टेस्ट,टेस्ट,Plur
hi,train-s13267,बिहार के पुलिस प्रमुख आशीष रंजन सिन्हा ने शुक्रवार को कहा कि लोजपा प्रमुख और केंद्रीय मंत्री राम विलास पासवान को जेड श्रेणी की सुरक्षा के तहत दी गई बिहार पुलिस कमांडो की सेवा वापस नहीं ली जाएगी ।,बिहार के पुलिस प्रमुख आशीष रंजन सिन्हा ने शुक्रवार को कहा कि लोजपा प्रमुख और केंद्रीय मंत्री राम विलास पासवान को जेड श्रेणी की सुरक्षा के तहत दी गई बिहार पुलिस कमांडो की सेवा वापस नहीं ली जाएगी ।,13,14,प्रमुख,प्रमुख,Sing
hi,train-s824,सार्क चार्टर के मुताबिक इसके सभी सात सदस्य देशों के प्रमुख या सरकार के उपस्थित होने पर ही सम्मेलन का आयोजन हो सकता है ।,सार्क चार्टर के मुताबिक इसके सभी सात सदस्य देशों के प्रमुख या सरकार के उपस्थित होने पर ही सम्मेलन का आयोजन हो सकता है ।,8,9,देशों,देश,Plur
hi,train-s12202,"मुख्य न्यायाधीश वाई. के. सब्बरवाल, जस्टिस सी. के. ठक्कर, जस्टिस आर. वी. रवींद्रन और जस्टिस लोकेश्वर सिंह पांटा की खंडपीठ ने एक स्वयंसेवी संस्था सोसाइटी फॉर सेफ स्ट्रकचर की जनहित याचिका पर विचार करने के समय केंद्र सरकार से कहा कि दो सप्ताह में विस्तृत रिपोर्ट शपथ पर पेश करे और चार सप्ताह बाद याचिका पर सुनवाई की जाएगी ।","मुख्य न्यायाधीश वाई. के. सब्बरवाल , जस्टिस सी. के. ठक्कर , जस्टिस आर. वी. रवींद्रन और जस्टिस लोकेश्वर सिंह पांटा की खंडपीठ ने एक स्वयंसेवी संस्था सोसाइटी फॉर सेफ स्ट्रकचर की जनहित याचिका पर विचार करने के समय केंद्र सरकार से कहा कि दो सप्ताह में विस्तृत रिपोर्ट शपथ पर पेश करे और चार सप्ताह बाद याचिका पर सुनवाई की जाएगी ।",16,17,जस्टिस,जस्टिस,Sing
hi,train-s943,"चालीस वर्षीय सुनीता गरीबी से तंग आकर अपने दो बच्चों के साथ बृहस्पतिवार को नदी में कूद गई थी, लेकिन मछुआरों ने उन्हें बचा लिया ।","चालीस वर्षीय सुनीता गरीबी से तंग आकर अपने दो बच्चों के साथ बृहस्पतिवार को नदी में कूद गई थी, लेकिन मछुआरों ने उन्हें बचा लिया ।",3,4,गरीबी,गरीबी,Sing
hi,train-s4308,सांसद उनसे अपील करेंगे कि कर्नाटक से पानी जल्द जारी कराया जाए ताकि कुरवई धान की फसल बर्बाद न होने पाए ।,सांसद उनसे अपील करेंगे कि कर्नाटक से पानी जल्द जारी कराया जाए ताकि कुरवई धान की फसल बर्बाद न होने पाए ।,16,17,फसल,फसल,Sing
hi,train-s2995,चूंकि सिस्टम में कोई तकनीकी खराबी नहीं पाई गई इसलिए किसी अधिकारी या कर्मचारी पर कार्रवाई की अनुशंसा नहीं की गई है ।,चूंकि सिस्टम में कोई तकनीकी खराबी नहीं पाई गई इसलिए किसी अधिकारी या कर्मचारी पर कार्रवाई की अनुशंसा नहीं की गई है ।,11,12,अधिकारी,अधिकारी,Sing
hi,train-s944,हालांकि सरकारी सूत्रों का कहना है कि घरेलू कलह के बाद उसने यह हरकत की थी ।,हालांकि सरकारी सूत्रों का कहना है कि घरेलू कलह के बाद उसने यह हरकत की थी ।,2,3,सूत्रों,सूत्र,Plur
hi,train-s12701,"एआईएम इनवेस्टमेंट के सीईओ हर्षवर्धन के मुताबिक शेयर बाजार की इस जबर्दस्त उछाल के पीछे विदेशी संस्थागत निवेशकों द्वारा जबर्दस्त खरीदारी, बैंकिंग, टेकनोलॉजी और पॉवर कंपनियों के शेयरों में उफान और सीमेंट तथा टेक्सटाइल कंपनियों के शेयरों में तेजी का हाथ है ।","एआईएम इनवेस्टमेंट के सीईओ हर्षवर्धन के मुताबिक शेयर बाजार की इस जबर्दस्त उछाल के पीछे विदेशी संस्थागत निवेशकों द्वारा जबर्दस्त खरीदारी , बैंकिंग , टेकनोलॉजी और पॉवर कंपनियों के शेयरों में उफान और सीमेंट तथा टेक्सटाइल कंपनियों के शेयरों में तेजी का हाथ है ।",27,28,कंपनियों,कंपनी,Plur
hi,train-s5255,छत्तीसगढ़ में नक्सलियों के हमले में नागालैंड सशस्त्र पुलिस के नौ जवान शहीद हो गए थे ।,छत्तीसगढ़ में नक्सलियों के हमले में नागालैंड सशस्त्र पुलिस के नौ जवान शहीद हो गए थे ।,11,12,जवान,जवान,Plur
hi,train-s2755,ये वकील हुबली - धारवाड़ में कर्नाटक हाई कोर्ट की पीठ को गैर जरूरी बताने संबंधी मुख्य न्यायाधीश के बयान पर विरोध जता रहे थे.,ये वकील हुबली - धारवाड़ में कर्नाटक हाई कोर्ट की पीठ को गैर जरूरी बताने संबंधी मुख्य न्यायाधीश के बयान पर विरोध जता रहे थे .,17,18,न्यायाधीश,न्यायाधीश,Sing
hi,train-s2489,"भारी बारिश के कारण मुंबई के आसपास के इलाकों में भूस्खलन की घटनाएं भी हुई हैं, लेकिन किसी के मरने व हताहत होने की कोई खबर नहीं है ।","भारी बारिश के कारण मुंबई के आसपास के इलाकों में भूस्खलन की घटनाएं भी हुई हैं , लेकिन किसी के मरने व हताहत होने की कोई खबर नहीं है ।",12,13,घटनाएं,घटना,Plur
hi,train-s7953,अदालत ने इन तीनों की जमानत याचिकाओं को भी खारिज कर दिया ।,अदालत ने इन तीनों की जमानत याचिकाओं को भी खारिज कर दिया ।,6,7,याचिकाओं,याचिका,Plur
hi,train-s1864,पूर्व उप प्रधानमंत्री ने विदेशी मूल के मसले पर कहा कि पार्टी का अब भी यही रुख है कि शीर्ष संवैधानिक पदों पर ऐसे लोगों को नहीं बैठाया जाना चाहिए ।,पूर्व उप प्रधानमंत्री ने विदेशी मूल के मसले पर कहा कि पार्टी का अब भी यही रुख है कि शीर्ष संवैधानिक पदों पर ऐसे लोगों को नहीं बैठाया जाना चाहिए ।,21,22,पदों,पद,Plur
hi,train-s5910,गौरतलब है कि वामदलों ने भेल में सरकार की १० फीसदी हिस्सेदारी की विनिवेश योजना के प्रति जबरदस्त विरोध दर्ज कराया है ।,गौरतलब है कि वामदलों ने भेल में सरकार की १० फीसदी हिस्सेदारी की विनिवेश योजना के प्रति जबरदस्त विरोध दर्ज कराया है ।,13,14,विनिवेश,विनिवेश,Sing
hi,train-s6359,मध्य प्रदेश में हाल में उमा भारती प्रकरण के बाद पार्टी सरकार और संगठन के बीच तालमेल के उपायों पर भी चर्चा करेगी ।,मध्य प्रदेश में हाल में उमा भारती प्रकरण के बाद पार्टी सरकार और संगठन के बीच तालमेल के उपायों पर भी चर्चा करेगी ।,18,19,उपायों,उपाय,Plur
hi,train-s6592,अंतर्राष्ट्रीय बाजार में चीनी की कीमत 180 डॉलर प्रति टन से बढ़कर 440 डॉलर हो गयी है ।,अंतर्राष्ट्रीय बाजार में चीनी की कीमत 180 डॉलर प्रति टन से बढ़कर 440 डॉलर हो गयी है ।,7,8,डॉलर,डॉलर,Plur
hi,train-s1635,यासीन मलिक के रहस्योद्घाटन के बाद जेकेएलएफ के एक और पूर्व आतंकी अब्दुल अहद वजा ने कहा है कि रावलपिंडी में राशिद का बंगला १९८७ से ९२ के बीच कश्मीरी आतंकियों के लिए गेस्ट हाउस और हथियारों के गोदाम के रूप में इस्तेमाल होता था ।,यासीन मलिक के रहस्योद्घाटन के बाद जेकेएलएफ के एक और पूर्व आतंकी अब्दुल अहद वजा ने कहा है कि रावलपिंडी में राशिद का बंगला १९८७ से ९२ के बीच कश्मीरी आतंकियों के लिए गेस्ट हाउस और हथियारों के गोदाम के रूप में इस्तेमाल होता था ।,42,43,इस्तेमाल,इस्तेमाल,Sing
hi,train-s6761,इसलिए केंद्र सरकार अब इस बात पर ज्यादा ध्यान दे रही है कि राज्यों को आवंटित उर्वरकों का सही तरीके से इस्तेमाल किया जाए ।,इसलिए केंद्र सरकार अब इस बात पर ज्यादा ध्यान दे रही है कि राज्यों को आवंटित उर्वरकों का सही तरीके से इस्तेमाल किया जाए ।,19,20,तरीके,तरीका,Sing
hi,train-s774,"लालुंग ९ अगस्त, १९६७ को अंतिम बार कोर्ट में हाजिर हुआ था ।","लालुंग ९ अगस्त , १९६७ को अंतिम बार कोर्ट में हाजिर हुआ था ।",7,8,बार,बार,Sing
hi,train-s7956,जांच के दौरान आयकर अधिकारियों को बार गर्ल के मोबाइल में सट्टेबाजों और कुछ श्रीलंकाई क्रिकेटरों के टेलीफोन नंबर मिले थे ।,जांच के दौरान आयकर अधिकारियों को बार गर्ल के मोबाइल में सट्टेबाजों और कुछ श्रीलंकाई क्रिकेटरों के टेलीफोन नंबर मिले थे ।,4,5,अधिकारियों,अधिकारी,Plur
hi,train-s1598,सतलुज नदी के दोनों किनारों पर बेतहाशा भूमि कटाव हुआ है ।,सतलुज नदी के दोनों किनारों पर बेतहाशा भूमि कटाव हुआ है ।,7,8,भूमि,भूमि,Sing
hi,train-s5393,दूसरी तरफ आईसीआईसीआई बैंक के रिटेल बैंकिंग प्रमुख वी. वैद्यनाथन ने कहा कि होम लोन में प्रस्तावित बढ़ोतरी चालू वित्त वर्ष के अंत तक कभी भी की जा सकती है ।,दूसरी तरफ आईसीआईसीआई बैंक के रिटेल बैंकिंग प्रमुख वी. वैद्यनाथन ने कहा कि होम लोन में प्रस्तावित बढ़ोतरी चालू वित्त वर्ष के अंत तक कभी भी की जा सकती है ।,7,8,प्रमुख,प्रमुख,Sing
hi,train-s868,दिल्ली चूंकि मीडिया का मक्का - मदीना है इसलिए यहां चोरी उछालने पर इस बात की गारंटी तो रहती ही है कि माल भले न बिके लेकिन पब्लिसिटी और देर रात की पार्टियों में चर्चा तो होगी ।,दिल्ली चूंकि मीडिया का मक्का - मदीना है इसलिए यहां चोरी उछालने पर इस बात की गारंटी तो रहती ही है कि माल भले न बिके लेकिन पब्लिसिटी और देर रात की पार्टियों में चर्चा तो होगी ।,32,33,पार्टियों,पार्टी,Plur
hi,train-s10997,"कई राज्यों में आशंकित मंत्रियों ने तो इस पर सवाल भी खड़े करना शुरू कर दिए हैं, क्योंकि इस तरह असंतुष्ट खेमों के मंत्रियों को निशाना बनाया जा सकता है ।","कई राज्यों में आशंकित मंत्रियों ने तो इस पर सवाल भी खड़े करना शुरू कर दिए हैं , क्योंकि इस तरह असंतुष्ट खेमों के मंत्रियों को निशाना बनाया जा सकता है ।",20,21,तरह,तरह,Sing
hi,train-s9317,केंद्र सरकार अंधाधुंध बिजली का इस्तेमाल करने वाले शॅपिंग मॉल समेत सभी कमर्शियल इमारतों की लगाम कसने जा रही है ।,केंद्र सरकार अंधाधुंध बिजली का इस्तेमाल करने वाले शॅपिंग मॉल समेत सभी कमर्शियल इमारतों की लगाम कसने जा रही है ।,13,14,इमारतों,इमारत,Plur
hi,train-s12432,दूसरी ओर पाकिस्तान भारत को इस परियोजना की सुरक्षा का आश्वासन देता रहा है ।,दूसरी ओर पाकिस्तान भारत को इस परियोजना की सुरक्षा का आश्वासन देता रहा है ।,8,9,सुरक्षा,सुरक्षा,Sing
hi,train-s6159,अदालत ने कहा कि संबंधित समिति चार महीने के भीतर अपनी जांच रिपोर्ट सौंपेगी ।,अदालत ने कहा कि संबंधित समिति चार महीने के भीतर अपनी जांच रिपोर्ट सौंपेगी ।,12,13,रिपोर्ट,रिपोर्ट,Sing
hi,train-s1727,उन्होंने कहा कि मैं भारत में बतौर राजदूत इसी साल नियुक्त हुआ और तब से लेकर अब तक चीन के एक दर्जन से अधिक जनरलों का मैं भारत में स्वागत कर चुका हूं ।,उन्होंने कहा कि मैं भारत में बतौर राजदूत इसी साल नियुक्त हुआ और तब से लेकर अब तक चीन के एक दर्जन से अधिक जनरलों का मैं भारत में स्वागत कर चुका हूं ।,29,30,स्वागत,स्वागत,Sing
hi,train-s2093,पीयू के रजिस्ट्रार वी. के. यादव ने बताया कि राष्ट्रपति भवन ने विश्वविद्यालय को सूचित किया है कि कलाम किसी विश्वविद्यालय की मानद डिग्री स्वीकार नहीं करते.,पीयू के रजिस्ट्रार वी. के. यादव ने बताया कि राष्ट्रपति भवन ने विश्वविद्यालय को सूचित किया है कि कलाम किसी विश्वविद्यालय की मानद डिग्री स्वीकार नहीं करते .,23,24,डिग्री,डिग्री,Sing
hi,train-s6251,उन्होंने कहा कि इस एक्ट के तहत अधिकारियों का दायित्व बनता है कि श्रम नियमों को सही तरह से लागू कराए ।,उन्होंने कहा कि इस एक्ट के तहत अधिकारियों का दायित्व बनता है कि श्रम नियमों को सही तरह से लागू कराए ।,13,14,श्रम,श्रम,Sing
hi,train-s3778,"अदालत में जब पूछताछ हुई, तो मुंशी यह कहते हुए मुकर गया था कि उसे हिंदी आती ही नहीं, तो वह हिंदी में कैसे एफआईआर लिख या लिखवा सकता है ।","अदालत में जब पूछताछ हुई , तो मुंशी यह कहते हुए मुकर गया था कि उसे हिंदी आती ही नहीं , तो वह हिंदी में कैसे एफआईआर लिख या लिखवा सकता है ।",16,17,हिंदी,हिंदी,Sing
hi,train-s5491,"मंत्रालय के सचिव के साथ आज की बैठक में आईआईएम - अहमदाबाद के निदेशक बाकुल ढोलकिया, आईआईएम - कोलकाता के निदेशक शेखर चौधरी, आईआईएम - लखनऊ के निदेशक देवी सिंह, आईआईएम - कोझीकोड के निदेशक कृष्ण कुमार, आईआईएम - इंदौर के निदेशक एस. पी. पराशर और आईआईएम - बंगलोर के निदेशक पी. जी. आप्टे शामिल हुए ।","मंत्रालय के सचिव के साथ आज की बैठक में आईआईएम - अहमदाबाद के निदेशक बाकुल ढोलकिया , आईआईएम - कोलकाता के निदेशक शेखर चौधरी , आईआईएम - लखनऊ के निदेशक देवी सिंह , आईआईएम - कोझीकोड के निदेशक कृष्ण कुमार , आईआईएम - इंदौर के निदेशक एस. पी. पराशर और आईआईएम - बंगलोर के निदेशक पी. जी. आप्टे शामिल हुए ।",2,3,सचिव,सचिव,Sing
hi,train-s4644,कोर्ट ने ज़िला निर्वाचन अधिकारियों को निर्देश दिए हैं कि वह अपराधियों के ख़िलाफ़ जारी गिरफ़्तारी वारंट तुरंत तामील करे ।,कोर्ट ने ज़िला निर्वाचन अधिकारियों को निर्देश दिए हैं कि वह अपराधियों के ख़िलाफ़ जारी गिरफ़्तारी वारंट तुरंत तामील करे ।,16,17,वारंट,वारंट,Sing
hi,train-s9191,इस मामले में अमेरिकन ड्रग एनफोर्समेंट एजेंसी (डीईए) के सहयोग से विश्व भर में मारे गए छापों में २० लोग पकड़े गए हैं ।,इस मामले में अमेरिकन ड्रग एनफोर्समेंट एजेंसी ( डीईए ) के सहयोग से विश्व भर में मारे गए छापों में २० लोग पकड़े गए हैं ।,13,14,विश्व,विश्व,Sing
hi,train-s4643,"कार्यवाहक मुख्य न्यायाधीश जस्टिस नरेंद्र राय और जस्टिस एस. एन. हुसैन की पीठ ने इंडियन मेडिकल एसोसिएशन (आईएमए) की बिहार इकाई की एक जनहित याचिका पर सुनवाई के दौरान कहा, 'कानून तोड़ने वालों को क़ानून निर्माता बनने की इजाज़त नहीं दी जानी चाहिए","कार्यवाहक मुख्य न्यायाधीश जस्टिस नरेंद्र राय और जस्टिस एस. एन. हुसैन की पीठ ने इंडियन मेडिकल एसोसिएशन ( आईएमए ) की बिहार इकाई की एक जनहित याचिका पर सुनवाई के दौरान कहा , ' कानून तोड़ने वालों को क़ानून निर्माता बनने की इजाज़त नहीं दी जानी चाहिए",42,43,इजाज़त,इजाजत,Sing
hi,train-s10223,उन्होंने कहा कि राज्य सरकारें अपने संसाधनों का उपयोग करेंगी और केंद्र सरकार इसमें उनकी मदद करेगी ।,उन्होंने कहा कि राज्य सरकारें अपने संसाधनों का उपयोग करेंगी और केंद्र सरकार इसमें उनकी मदद करेगी ।,6,7,संसाधनों,संसाधन,Plur
hi,train-s11718,कैसिनी पहली मानव निर्मित वस्तु है जो सौरमंडल के दूसरे सबसे बड़े ग्रह की कक्षा में चक्कर लगाएगा ।,कैसिनी पहली मानव निर्मित वस्तु है जो सौरमंडल के दूसरे सबसे बड़े ग्रह की कक्षा में चक्कर लगाएगा ।,4,5,वस्तु,वस्तु,Sing
hi,train-s9810,बता दें कि अक्तूबर माह में केंद्रीय वन्य प्राधिकरण की टीम ने हिमाचल का दौरा करते हुए राज्य वन्य प्राणी विंग के प्रस्तावित तीन स्थानों का दौरा किया था ।,बता दें कि अक्तूबर माह में केंद्रीय वन्य प्राधिकरण की टीम ने हिमाचल का दौरा करते हुए राज्य वन्य प्राणी विंग के प्रस्तावित तीन स्थानों का दौरा किया था ।,10,11,टीम,टीम,Sing
hi,train-s881,"वहीं, जम्मू - कश्मीर में माकपा की राज्य ईकाई के सचिव एम. वाई. तारीगामी ने पत्रकारों से कहा कि हम यूपीए सरकार से न्यूनतम साझा कार्यक्रम में पाकिस्तान और कश्मीर के सभी संगठनों के साथ वार्ता को शामिल करने की अपील करते हैं ।","वहीं , जम्मू - कश्मीर में माकपा की राज्य ईकाई के सचिव एम. वाई. तारीगामी ने पत्रकारों से कहा कि हम यूपीए सरकार से न्यूनतम साझा कार्यक्रम में पाकिस्तान और कश्मीर के सभी संगठनों के साथ वार्ता को शामिल करने की अपील करते हैं ।",33,34,संगठनों,संगठन,Plur
hi,train-s10522,"हाईकोर्ट ने १५ वर्ष से अधिक आयु की अवयस्क लड़कियों द्वारा भागकर अपनी पसंद से शादी करने के तीन मामलों की सुनवाई करते हुए कहा था कि १५ साल से अधिक आयु की अवयस्क लड़की की शादी गैरकानूनी नहीं है, यदि यह उसकी अपनी इच्छा से हुई है और ऐसे मामले में लड़की को जबरदस्ती नारी निकेतन नहीं भेजा जा सकता ।","हाईकोर्ट ने १५ वर्ष से अधिक आयु की अवयस्क लड़कियों द्वारा भागकर अपनी पसंद से शादी करने के तीन मामलों की सुनवाई करते हुए कहा था कि १५ साल से अधिक आयु की अवयस्क लड़की की शादी गैरकानूनी नहीं है , यदि यह उसकी अपनी इच्छा से हुई है और ऐसे मामले में लड़की को जबरदस्ती नारी निकेतन नहीं भेजा जा सकता ।",15,16,शादी,शादी,Sing
hi,train-s2044,वहीं विपक्ष के नेता अमरसिंह चौधरी ने कहा है कि विधायकों के तेवरों को देखते हुए मोदी का जाना तय है.,वहीं विपक्ष के नेता अमरसिंह चौधरी ने कहा है कि विधायकों के तेवरों को देखते हुए मोदी का जाना तय है .,10,11,विधायकों,विधायक,Plur
hi,train-s2469,कुछ विज्ञानियों का यह भी मानना है कि कारों से निकलने वाली कालिख और वैश्विक तापमान (ग्लोबल वार्मिंग) बढ़ने से सूर्य की रोशनी घटी है ।,कुछ विज्ञानियों का यह भी मानना है कि कारों से निकलने वाली कालिख और वैश्विक तापमान ( ग्लोबल वार्मिंग ) बढ़ने से सूर्य की रोशनी घटी है ।,8,9,कारों,कार,Plur
hi,train-s5292,डॉ सरकार के अनुसार इन दो बड़े राज्यों की मुस्लिम जनता में दवा को लेकर भ्रम फैलना गंभीर चिंता का विषय है ।,डॉ सरकार के अनुसार इन दो बड़े राज्यों की मुस्लिम जनता में दवा को लेकर भ्रम फैलना गंभीर चिंता का विषय है ।,0,1,डॉ,डॉ,Sing
hi,train-s10043,भारत में पाकिस्तान के उच्चायुक्त अजीज अहमद खान ने एक टेलीविजन पर प्रसारित समाचार में कहा कि पाकिस्तान को कश्मीर मसले के हल को लेकर इस वार्ता से काफी उम्मीदें हैं ।,भारत में पाकिस्तान के उच्चायुक्त अजीज अहमद खान ने एक टेलीविजन पर प्रसारित समाचार में कहा कि पाकिस्तान को कश्मीर मसले के हल को लेकर इस वार्ता से काफी उम्मीदें हैं ।,29,30,उम्मीदें,उम्मीद,Plur
