language,sent_id,sentence,tokens,word_idx,token_id,form,lemma,number
es,es-train-004-s492,"El ilustrísimo i su comitiva se hallaban a distancia de más de trescientas toesas del alojamiento, caminando hacia él, cuando Analican se presentó a la vista, i tuvieron tiempo para volver las herraduras, i salvar sus personas, a que les dio lugar la codicia de los insurgentes, que cada uno se empezaba en hacer presa, porque el que no la hace vuelve a su casa con las manos vacías, i por eso descuidaron de las personas.","El ilustrísimo i su comitiva se hallaban a distancia de más de trescientas toesas de el alojamiento , caminando hacia él , cuando Analican se presentó a la vista , i tuvieron tiempo para volver las herraduras , i salvar sus personas , a que les dio lugar la codicia de los insurgentes , que cada uno se empezaba en hacer presa , porque el que no la hace vuelve a su casa con las manos vacías , i por eso descuidaron de las personas .",52,53,insurgentes,insurgente,Plur
es,es-train-026-s223,"Fue también crítico con la obra de Joseph Campbell, aunque este último fue sin duda un alma gemela.","Fue también crítico con la obra de Joseph Campbell , aunque este último fue sin duda un alma gemela .",15,16,duda,dudir,Sing
es,es-train-005-s455,"En medio del clima de euforia tras la toma de Portobelo, Vernon no tuvo problemas para demandar todos los barcos y hombres que quiso, con los que partió en 1741 para atacar Cartagena de Indias.","En medio de el clima de euforia tras la toma de Portobelo , Vernon no tuvo problemas para demandar todos los barcos y hombres que quiso , con los que partió en 1741 para atacar Cartagena de Indias .",4,5,clima,clima,Sing
es,es-train-020-s124,"Bueno, cuando llegue ese momento hablaremos de esos temas, pero la tarea que nos queda de reflexión, de propuestas y de análisis es tan importante que no debemos dejarnos distraer por otras cuestiones, que llegarán.","Bueno , cuando llegue ese momento hablaremos de esos temas , pero la tarea que nos queda de reflexión , de propuestas y de análisis es tan importante que no debemos dejar nos distraer por otras cuestiones , que llegarán .",36,37,cuestiones,cuestión,Plur
es,es-train-002-s108,Un proceso de aprendizaje que se desvelará adoctrinamiento de la alumna hasta la aniquilación de su propia conciencia de una manera progresiva y cada vez más violenta.,Un proceso de aprendizaje que se desvelará adoctrinamiento de la alumna hasta la aniquilación de su propia conciencia de una manera progresiva y cada vez más violenta .,7,8,adoctrinamiento,adoctrinamiento,Sing
es,es-train-015-s171,"Volvió con Trident para la temporada 2010 de GP2 Series y consiguió sus primeros puntos en Mónaco, pero fue reemplazado por Edoardo Piscopo después de 16 carreras.","Volvió con Trident para la temporada 2010 de GP2 Series y consiguió sus primeros puntos en Mónaco , pero fue reemplazado por Edoardo Piscopo después de 16 carreras .",27,28,carreras,carrera,Plur
es,es-train-010-s342,"Comenzó en la música tocando con sus hermanos en grupos como Los Colegiais, Los Novios, Bossa 4 y Arco - Iris y, más tarde (en 1971) se lanzó como cantante solista, grabando canciones en inglés con seudónimos como Uncle Jack y Mark Davis.","Comenzó en la música tocando con sus hermanos en grupos como Los Colegiais , Los Novios , Bossa 4 y Arco - Iris y , más tarde ( en 1971 ) se lanzó como cantante solista , grabando canciones en inglés con seudónimos como Uncle Jack y Mark Davis .",42,43,seudónimos,seudónimo,Plur
es,es-train-026-s111,"Por ejemplo, las células endometriales tratadas con hCG inducen un incremento en la apoptosis de las células T (una disolución de las células T).","Por ejemplo , las células endometriales tratadas con hCG inducen un incremento en la apoptosis de las células T ( una disolución de las células T ) .",4,5,células,célula,Plur
es,es-train-002-s163,"Pues eso, el otro dia compre un portatil Acer y la verdad es que me atendieron bien, me respondieron a todas las consultas que hice y enseguida que elegí el modelo (al final compre uno mucho mejor que el que tenia pensado por casi el mismo precio ;-)... y a los dos dias lo tenian listo.","Pues eso , el otro dia compre un portatil Acer y la verdad es que me atendieron bien , me respondieron a todas las consultas que hice y enseguida que elegí el modelo ( a el final compre uno mucho mejor que el que tenia pensado por casi el mismo precio ;-) ... y a los dos dias lo tenian listo .",8,9,portatil,portátil,Sing
es,es-train-028-s165,"Esta técnica que arranca con Glinka y será uno de los sellos de la música rusa, tendrá enorme influencia en el desarrollo del impresionismo y particularmente en el compositor francés Claude Debussy.","Esta técnica que arranca con Glinka y será uno de los sellos de la música rusa , tendrá enorme influencia en el desarrollo de el impresionismo y particularmente en el compositor francés Claude Debussy .",19,20,influencia,influencia,Sing
es,es-train-005-s237,"Jugando ante unos 2 mil espectadores, que se dieron cita en la cancha Anacleto Macías ""Tolán"", los Tigrillos ganaron el primer encuentro por marcador de 2-0 con goles de Juan Carlos Franco e Israel García;","Jugando ante unos 2 mil espectadores , que se dieron cita en la cancha Anacleto Macías "" Tolán "" , los Tigrillos ganaron el primer encuentro por marcador de 2-0 con goles de Juan Carlos Franco e Israel García ;",31,32,goles,gol,Plur
es,es-train-014-s64,"Compara a los gobiernos con la mafia, y a los gobernantes los califica de planificadores parásitos.","Compara a los gobiernos con la mafia , y a los gobernantes los califica de planificadores parásitos .",15,16,planificadores,planificador,Plur
es,es-train-019-s302,La corporación sólo reconoce y reacciona ante las amenazas a sus suministros - beneficios.,La corporación sólo reconoce y reacciona ante las amenazas a sus suministros - beneficios .,11,12,suministros,suministro,Plur
es,es-train-023-s468,"En el siglo XIV el fuerte se presentaba aún con aspecto medieval, con una fortificación central, un patio rodeado por edificios rurales y un jardín, rodeado por una robusta muralla defensiva y de un foso.","En el siglo XIV el fuerte se presentaba aún con aspecto medieval , con una fortificación central , un patio rodeado por edificios rurales y un jardín , rodeado por una robusta muralla defensiva y de un foso .",15,16,fortificación,fortificación,Sing
es,es-train-004-s9,"Rasgos industriales (en su futurista diseño de Piano) y lujo cinco estrellas definen el estilo del nuevo NH Lingotto Tech, un establecimiento de vanguardia que incorpora una impresionante área de boutiques (la llamada ""Galería Ocho""), sala de conciertos y una galería de arte proyectada por Piano (Lo Scrigno).","Rasgos industriales ( en su futurista diseño de Piano ) y lujo cinco estrellas definen el estilo de el nuevo NH Lingotto Tech , un establecimiento de vanguardia que incorpora una impresionante área de boutiques ( la llamada "" Galería Ocho "" ) , sala de conciertos y una galería de arte proyectada por Piano ( Lo Scrigno ) .",46,47,conciertos,concierto,Plur
es,es-train-014-s273,"Y si por su finalidad está dedicada a trabajar por el cumplimiento de las gloriosas intenciones del Sagrado Corazón de Jesús, por su origen debe empeñarse más aún en expresar dicha finalidad más claramente invocando al Sagrado Corazón de Jesús y en prueba de esto establece como su lema y divisa la siguiente hermosa expresión: Vivat Cor Jesu in cordibus hominum!","Y si por su finalidad está dedicada a trabajar por el cumplimiento de las gloriosas intenciones de el Sagrado Corazón de Jesús , por su origen debe empeñar se más aún en expresar dicha finalidad más claramente invocando a el Sagrado Corazón de Jesús y en prueba de esto establece como su lema y divisa la siguiente hermosa expresión : Vivat Cor Jesu in cordibus hominum !",11,12,cumplimiento,cumplimiento,Sing
es,es-train-008-s285,"Pero al ver el daño que esta repoblación forzosa causa en al pueblo el rey desiste y prohíbe que se hagan nuevas repoblaciones, y cede las piedras de la muralla para construir el Monasterio de Carracedo.","Pero a el ver el daño que esta repoblación forzosa causa en al pueblo el rey desiste y prohíbe que se hagan nuevas repoblaciones , y cede las piedras de la muralla para construir el Monasterio de Carracedo .",5,6,daño,daño,Sing
es,es-train-027-s123,"Pedi una gallina en pepitoria que es digna de adjuntar foto, habia 4 trozos huesudos y raquiticos con una salsa lamentable.","Pedi una gallina en pepitoria que es digna de adjuntar foto , habia 4 trozos huesudos y raquiticos con una salsa lamentable .",14,15,trozos,trozo,Plur
es,es-train-022-s198,"Christian admite que al principio sólo quería ganar una apuesta, pero dice que ya ""no se trata de eso"".","Christian admite que a el principio sólo quería ganar una apuesta , pero dice que ya "" no se trata de eso "" .",5,6,principio,principio,Sing
es,es-train-012-s500,"Porque es justamente él quien va a expresar con profunda lucidez lo inútil de esa eterna búsqueda de poder, la sensación de amargura e infelicidad que produce una vez alcanzado, la queja del hombre que, aparentemente amo, no es sino instrumento de fuerzas impersonales, y que sufre en carne propia el rechazo que el poder suscita entre los sometidos.","Porque es justamente él quien va a expresar con profunda lucidez lo inútil de esa eterna búsqueda de poder , la sensación de amargura e infelicidad que produce una vez alcanzado , la queja de el hombre que , aparentemente amo , no es sino instrumento de fuerzas impersonales , y que sufre en carne propia el rechazo que el poder suscita entre los sometidos .",47,48,fuerzas,fuerza,Plur
es,es-train-004-s382,"En su defensa estaba el veterano tenente Martín Chipía, consiguiendo resistir la ciudad durante ocho meses.","En su defensa estaba el veterano tenente Martín Chipía , consiguiendo resistir la ciudad durante ocho meses .",13,14,ciudad,ciudad,Sing
es,es-train-008-s258,Las centrales telefónicas se ubican en edificios destinados a albergar los equipos de transmisión y de conmutación que hacen posible la comunicación entre los diferentes abonados.,Las centrales telefónicas se ubican en edificios destinados a albergar los equipos de transmisión y de conmutación que hacen posible la comunicación entre los diferentes abonados .,11,12,equipos,equipo,Plur
es,es-train-002-s27,"Del otro lado del aparato se encontraba Nilda, la hermana de Aldo, quien les contó lo poco que había averiguado por comentarios.","Del otro lado de el aparato se encontraba Nilda , la hermana de Aldo , quien les contó lo poco que había averiguado por comentarios .",24,25,comentarios,comentario,Plur
es,es-train-010-s11,"Sostuvo que presenció maltratos a los presos especiales, y que en un par de oportunidades vio cuando el personal militar retiraba presas atadas y vendadas que luego no regresaban.","Sostuvo que presenció maltratos a los presos especiales , y que en un par de oportunidades vio cuando el personal militar retiraba presas atadas y vendadas que luego no regresaban .",13,14,par,par,Sing
es,es-train-004-s379,En ese año es que Hugo Baeza bautiza al cuadro como Huracán Buceo «para distinguirlo de todos los demás Huracanes que había en la ciudad y además haciendo coincidir las iniciales del club con las mías propias».,En ese año es que Hugo Baeza bautiza a el cuadro como Huracán Buceo « para distinguir lo de todos los demás Huracanes que había en la ciudad y además haciendo coincidir las iniciales de el club con las mías propias » .,10,11,cuadro,cuadro,Sing
es,es-train-007-s226,"Por ejemplo, los efluentes de las refinerías son tratados con agentes reductores para convertir el cromo (VI) de nuevo en cromo (III), que es menos nocivo para el medio ambiente.","Por ejemplo , los efluentes de las refinerías son tratados con agentes reductores para convertir el cromo ( VI ) de nuevo en cromo ( III ) , que es menos nocivo para el medio ambiente .",11,12,agentes,agente,Plur
es,es-train-007-s452,"Cuatro días después de Triplemanía Octagon se convirtió en un doble campeón como él recuperó el Campeonato Nacional de peso medio de Blue Panther, Panther había llevado el título con él cuando saltó a la AAA.","Cuatro días después de Triplemanía Octagon se convirtió en un doble campeón como él recuperó el Campeonato Nacional de peso medio de Blue Panther , Panther había llevado el título con él cuando saltó a la AAA .",19,20,peso,peso,Sing
es,es-train-021-s286,Éstas fueron establecidas poco tiempo antes de la aparición del cristianismo (periodo que los cristianos llaman intertestamentario).,Éstas fueron establecidas poco tiempo antes de la aparición de el cristianismo ( periodo que los cristianos llaman intertestamentario ) .,16,17,cristianos,cristiano,Plur
es,es-train-028-s233,A Piñera le ha ido bien en el plano económico y muy mal en el plano político.,A Piñera le ha ido bien en el plano económico y muy mal en el plano político .,15,16,plano,plano,Sing
es,es-train-025-s145,Ha sido internacional con la Selección de fútbol de Ecuador en 1 ocasión.,Ha sido internacional con la Selección de fútbol de Ecuador en 1 ocasión .,7,8,fútbol,fútbol,Sing
es,es-train-014-s282,El Mono Jojoy fue quien le cambió su alias por el de 'Marco Aurelio Buendía' en alusión según él al personaje de Macondo en la novela Cien años de soledad de Gabriel García Márquez.,El Mono Jojoy fue quien le cambió su alias por el de ' Marco Aurelio Buendía ' en alusión según él a el personaje de Macondo en la novela Cien años de soledad de Gabriel García Márquez .,23,24,personaje,personaje,Sing
es,es-train-028-s254,"A pesar de su corta duración, el logro de Miguel el Bravo constituye un hecho de gran importancia histórica para los rumanos al representar la primera unificación de los tres principados históricos de Valaquia, Moldavia y Transilvania, los cuales en la actualidad se hallan mayoritariamente poblados por rumanos.","A pesar de su corta duración , el logro de Miguel el Bravo constituye un hecho de gran importancia histórica para los rumanos a el representar la primera unificación de los tres principados históricos de Valaquia , Moldavia y Transilvania , los cuales en la actualidad se hallan mayoritariamente poblados por rumanos .",42,43,cuales,cual,Plur
es,es-train-023-s101,"La densidad de población era de 6,25 hab. / km².","La densidad de población era de 6,25 hab. / km ² .",7,8,hab.,habitante,Plur
es,es-train-026-s225,Del total de la población el 0 % eran hispanos o latinos de cualquier raza.,Del total de la población el 0 % eran hispanos o latinos de cualquier raza .,14,15,raza,raza,Sing
es,es-train-016-s259,"En el año 2010 tenía una población de 216 habitantes y una densidad poblacional de 2,61 personas por km².","En el año 2010 tenía una población de 216 habitantes y una densidad poblacional de 2,61 personas por km ² .",9,10,habitantes,habitante,Plur
es,es-train-024-s65,"En la exposición que tuvo lugar en Bruselas (1996), Gumiel participó con una pieza excepcional: una virgen románica sedente del siglo XII.","En la exposición que tuvo lugar en Bruselas ( 1996 ) , Gumiel participó con una pieza excepcional : una virgen románica sedente de el siglo XII .",2,3,exposición,exposición,Sing
es,es-train-026-s313,"Yo solo he contratado, de momento, en una ocasión mi viaje con cultura viajes y termine realmente satisfecho y contendo con ellos y los servicios que me ofrecierón, todo comodidad y eficacia, mis próximas vacaciones muy seguramente las vuelva a contratar con ellos.","Yo solo he contratado , de momento , en una ocasión mi viaje con cultura viajes y termine realmente satisfecho y contendo con ellos y los servicios que me ofrecierón , todo comodidad y eficacia , mis próximas vacaciones muy seguramente las vuelva a contratar con ellos .",32,33,comodidad,comodidad,Sing
es,es-train-001-s297,"En el disco han volcado sus influencias de indie pop, rock español y estilo británico, melodías pop con sonidos crudos y contundentes, que quedan plasmados en una colección de diez canciones cuidadas hasta el más mínimo detalle y con una producción de alto nivel.","En el disco han volcado sus influencias de indie pop , rock español y estilo británico , melodías pop con sonidos crudos y contundentes , que quedan plasmados en una colección de diez canciones cuidadas hasta el más mínimo detalle y con una producción de alto nivel .",14,15,estilo,estilo,Sing
es,es-train-027-s323,"Esto recuerda la afirmación de George Vertue acerca de Monamy que sufrió una explotación similar por parte de ""comerciantes"", durante los últimos años de su vida.","Esto recuerda la afirmación de George Vertue acerca de Monamy que sufrió una explotación similar por parte de "" comerciantes "" , durante los últimos años de su vida .",25,26,años,año,Plur
es,es-train-028-s109,"Según la Oficina del Censo de los Estados Unidos, Cleveland tiene una superficie total de 92.98 km², de la cual 92.97 km² corresponden a tierra firme y (0 %) 0 km² es agua.","Según la Oficina de el Censo de los Estados Unidos , Cleveland tiene una superficie total de 92.98 km ² , de la cual 92.97 km ² corresponden a tierra firme y ( 0 % ) 0 km ² es agua .",5,6,Censo,censo,Sing
es,es-train-024-s369,"Mayor control, inmediatez y paridad de precios, así como mayor capilaridad ante agentes de viajes online, y más facilidad y claridad en la gestión de ocupación son otras de las ventajas evidentes.","Mayor control , inmediatez y paridad de precios , así como mayor capilaridad ante agentes de viajes online , y más facilidad y claridad en la gestión de ocupación son otras de las ventajas evidentes .",21,22,facilidad,facilidad,Sing
es,es-train-027-s68,"Durante cinco décadas, la música de murga se ha apoderado de las parrandas populares que se celebran en el país, sobre todo de las tunas de calle donde hoy predomina este género musical.","Durante cinco décadas , la música de murga se ha apoderado de las parrandas populares que se celebran en el país , sobre todo de las tunas de calle donde hoy predomina este género musical .",20,21,país,país,Sing
es,es-train-003-s76,"Por otra parte, hay expectativa de que China compre bonos de la Unión Europea, además de que el Banco Central Europeo comentó que funcionarios monitorean cuidadosamente la inflación, lo cual podría sugerir que el instituto mantendrá su postura de continuar con la restricción monetaria.","Por otra parte , hay expectativa de que China compre bonos de la Unión Europea , además de que el Banco Central Europeo comentó que funcionarios monitorean cuidadosamente la inflación , lo cual podría sugerir que el instituto mantendrá su postura de continuar con la restricción monetaria .",40,41,postura,postura,Sing
es,es-train-020-s184,Una de 43 aldeas que se reunieron a Vitoria en diferentes tiempos y ocasiones y que al segregarse en 1840 la Cuadrilla de Añana permanece en la Cuadrilla de Vitoria.,Una de 43 aldeas que se reunieron a Vitoria en diferentes tiempos y ocasiones y que a el segregar se en 1840 la Cuadrilla de Añana permanece en la Cuadrilla de Vitoria .,11,12,tiempos,tiempo,Plur
es,es-train-007-s67,"En 1999, se ubicó en el número 76 en la lista de los 100 mejores jugadores de béisbol de la historia (100 Greatest Baseball Players) publicada por ""The Sporting News"" y fue nominado como finalista del Juego de la Centuria de las Grandes Ligas (Major League Baseball All - Century Team).","En 1999 , se ubicó en el número 76 en la lista de los 100 mejores jugadores de béisbol de la historia ( 100 Greatest Baseball Players ) publicada por "" The Sporting News "" y fue nominado como finalista de el Juego de la Centuria de las Grandes Ligas ( Major League Baseball All - Century Team ) .",39,40,finalista,finalista,Sing
es,es-train-012-s213,Se encuentra a 94 años luz del Sistema Solar.,Se encuentra a 94 años luz de el Sistema Solar .,5,6,luz,luz,Sing
es,es-train-001-s134,"He estado una vez, y aunque no tengo ninguna queja acerca del personal y del servicio, me resultó decepcionante pedir una pizza, concretamente la calzone (forma de croissant) y me encuentro con una pizza inflada de aire y hueca.","He estado una vez , y aunque no tengo ninguna queja acerca de el personal y de el servicio , me resultó decepcionante pedir una pizza , concretamente la calzone ( forma de croissant ) y me encuentro con una pizza inflada de aire y hueca .",40,41,pizza,pizza,Sing
es,es-train-009-s368,Ha habido un amplio comentario sobre la cuestión.,Ha habido un amplio comentario sobre la cuestión .,4,5,comentario,comentario,Sing
es,es-train-017-s315,"Contiene ocho especies, de las cuales seis crecen en la isla de Madagascar, y de las otras dos, la más conocida, Adansonia digitata, crece en África continental, y la menos conocida y más pequeña, Adansonia gibbosa, en Australia.","Contiene ocho especies , de las cuales seis crecen en la isla de Madagascar , y de las otras dos , la más conocida , Adansonia digitata , crece en África continental , y la menos conocida y más pequeña , Adansonia gibbosa , en Australia .",2,3,especies,especie,Plur
es,es-train-022-s50,"Técnicamente, siempre estaban compuestos por al menos dos círculos concéntricos u óvalos de madera, aunque había variaciones a esta regla, como en los monumentos de Seahenge y Arminghall, ambos en Anglia Oriental, que se describen a menudo como círculos de madera, aunque la semejanza es meramente superficial.","Técnicamente , siempre estaban compuestos por a el menos dos círculos concéntricos u óvalos de madera , aunque había variaciones a esta regla , como en los monumentos de Seahenge y Arminghall , ambos en Anglia Oriental , que se describen a menudo como círculos de madera , aunque la semejanza es meramente superficial .",44,45,círculos,círculo,Plur
es,es-train-020-s464,"Antes de que el puerto fuera construido durante el siglo XIX y el XX, los barcos amarraban en medio del río y transferirían sus bienes a bordo de barcazas.","Antes de que el puerto fuera construido durante el siglo XIX y el XX , los barcos amarraban en medio de el río y transferirían sus bienes a bordo de barcazas .",16,17,barcos,barco,Plur
es,es-train-024-s281,"The Magician explica que no puede recibir órdenes de una criatura inferior, como son los seres humanos.","The Magician explica que no puede recibir órdenes de una criatura inferior , como son los seres humanos .",16,17,seres,ser,Plur
es,es-train-005-s379,"Igüerri tuvo ayuntamiento propio desde la formación de los ayuntamientos modernos a partir de la promulgación de la Constitución de Cádiz y lo mantuvo hasta 1847, año en que se vio obligado a unirse a Llesp al no llegar a los 30 vecinos (cabezas de familia) que exigía la nueva ley municipal aprobada dos años antes.","Igüerri tuvo ayuntamiento propio desde la formación de los ayuntamientos modernos a partir de la promulgación de la Constitución de Cádiz y lo mantuvo hasta 1847 , año en que se vio obligado a unir se a Llesp a el no llegar a los 30 vecinos ( cabezas de familia ) que exigía la nueva ley municipal aprobada dos años antes .",47,48,cabezas,cabeza,Plur
es,es-train-001-s359,"No es una casualidad, entonces, esta estrecha alianza política y militar entre el imperialismo norteamericano, el sionismo genocida israelí y la sanguinaria oligarquía santandereana, porque ella esta construida, no solo para garantizar el dominio sionista sobre Palestina y la continuidad del control de la oligarquía santanderiana de Colombia, sino para mantener dos fortificaciones proimperialistas en zonas de la mayor importancia para la sobrevivencia del imperio, al estar ubicadas en dos áreas fundamentales para el suministro de energía hacia la trastornada economía de los Estados Unidos y sus aliados europeos, en momentos en que se manifiesta un nuevo ciclo de crisis sistémicas del capital financiero internacional y, los Estados Unidos se ve afectado por el mayor desastre ecológico de la historia de la industria petrolera mundial.","No es una casualidad , entonces , esta estrecha alianza política y militar entre el imperialismo norteamericano , el sionismo genocida israelí y la sanguinaria oligarquía santandereana , porque ella esta construida , no solo para garantizar el dominio sionista sobre Palestina y la continuidad de el control de la oligarquía santanderiana de Colombia , sino para mantener dos fortificaciones proimperialistas en zonas de la mayor importancia para la sobrevivencia de el imperio , a el estar ubicadas en dos áreas fundamentales para el suministro de energía hacia la trastornada economía de los Estados Unidos y sus aliados europeos , en momentos en que se manifiesta un nuevo ciclo de crisis sistémicas de el capital financiero internacional y , los Estados Unidos se ve afectado por el mayor desastre ecológico de la historia de la industria petrolera mundial .",50,51,oligarquía,oligarquía,Sing
es,es-train-007-s499,"Mi adorado Juan es una obra de teatro de Miguel Mihura, estrenada en el Teatro de la Comedia de Madrid el 11 de enero de 1956.","Mi adorado Juan es una obra de teatro de Miguel Mihura , estrenada en el Teatro de la Comedia de Madrid el 11 de enero de 1956 .",5,6,obra,obra,Sing
es,es-train-013-s130,"Para el beneficio directo a más de 300 mil alumnos de educación básica en Sonora, la SEC refuerza acciones de capacitación a docentes para generar espacios seguros, saludables y libres de violencia.","Para el beneficio directo a más de 300 mil alumnos de educación básica en Sonora , la SEC refuerza acciones de capacitación a docentes para generar espacios seguros , saludables y libres de violencia .",23,24,docentes,docente,Plur
es,es-train-005-s124,"Sin embargo, en los últimos años han participado en operaciones internacionales de mantenimiento de paz.","Sin embargo , en los últimos años han participado en operaciones internacionales de mantenimiento de paz .",1,2,embargo,embargo,Sing
es,es-train-015-s89,"De origen desconocido la danza está incluida en las denominadas danzas guerreras, de paloteo, agrarias y de fertilidad.","De origen desconocido la danza está incluida en las denominadas danzas guerreras , de paloteo , agrarias y de fertilidad .",10,11,danzas,danza,Plur
es,es-train-009-s265,Las bases completas del concurso así como la lista de premiados pueden consultarse en el la web de la cadena (http://www.nh-hoteles.es/) en la sección de noticias.,Las bases completas de el concurso así como la lista de premiados pueden consultar se en el la web de la cadena ( http://www.nh-hoteles.es/ ) en la sección de noticias .,5,6,concurso,concurso,Sing
es,es-train-015-s45,Los neutrones son la parte negativa de la reacción y hay que controlarlos ya que las reacciones de captación de neutrones en las paredes del reactor o en cualquier átomo del reactivo pueden inducir radiactividad.,Los neutrones son la parte negativa de la reacción y hay que controlar los ya que las reacciones de captación de neutrones en las paredes de el reactor o en cualquier átomo de el reactivo pueden inducir radiactividad .,17,18,reacciones,reacción,Plur
es,es-train-015-s227,"Celadilla del Río, dedica su iglesia parroquial a El Salvador, con una nave con tres tramos cubiertos con bóvedas de aristas así como el presbiterio.","Celadilla de el Río , dedica su iglesia parroquial a El Salvador , con una nave con tres tramos cubiertos con bóvedas de aristas así como el presbiterio .",18,19,tramos,tramo,Plur
es,es-train-023-s222,"Los testigos difieren en cuanto a la duración del evento, pues unos dicen que fue de tres minutos y otros que hasta seis.","Los testigos difieren en cuanto a la duración de el evento , pues unos dicen que fue de tres minutos y otros que hasta seis .",19,20,minutos,minuto,Plur
es,es-train-024-s32,"Se presenta en un encapsulado DIP de 40 pines, y una versión del 82C55A en encapsulado PLCC (plastic leaded chip carrier) de 44 pines.","Se presenta en un encapsulado DIP de 40 pines , y una versión de el 82C55A en encapsulado PLCC ( plastic leaded chip carrier ) de 44 pines .",27,28,pines,pín,Plur
es,es-train-016-s347,"Euphorbia characias L., euforbio mediterráneo, es una planta incluida en el género Euphorbia (familia Euphorbiaceae).","Euphorbia characias L. , euforbio mediterráneo , es una planta incluida en el género Euphorbia ( familia Euphorbiaceae ) .",16,17,familia,familia,Sing
es,es-train-028-s468,"Hasta 1835, la villa era conocido en inglés como Pool (Pantano en inglés viejo), pero fue cambiado, debido a la villa inglesa de Poole en el condado de Dorset.","Hasta 1835 , la villa era conocido en inglés como Pool ( Pantano en inglés viejo ) , pero fue cambiado , debido a la villa inglesa de Poole en el condado de Dorset .",25,26,villa,villa,Sing
es,es-train-020-s269,Marcó un antes y un después en la historia del Mosaico.,Marcó un antes y un después en la historia de el Mosaico .,5,6,después,después,Sing
es,es-train-022-s444,The deer hunters es el 4to episodio de la serie de televisión norteamericana Gilmore Girls.,The deer hunters es el 4to episodio de la serie de televisión norteamericana Gilmore Girls .,11,12,televisión,televisión,Sing
es,es-train-024-s261,Los informes que revelaban el colaboracionismo de Marcos con los nipones durante la invasión de su país fueron olvidados.,Los informes que revelaban el colaboracionismo de Marcos con los nipones durante la invasión de su país fueron olvidados .,16,17,país,país,Sing
es,es-train-025-s340,Estoy muy contenta ya que realicé una compra por internet de un aerografo para un regalo sin tener idea de que compraba y me acesoraron perfectamente y lo recibí al dia siguiente en perfectas condiciones!,Estoy muy contenta ya que realicé una compra por internet de un aerografo para un regalo sin tener idea de que compraba y me acesoraron perfectamente y lo recibí a el dia siguiente en perfectas condiciones !,15,16,regalo,regalo,Sing
es,es-train-023-s189,"Sólo en 1316 se suscitó por primera vez este tipo de problema: el rey Luis X moría en este año dejando una única hija de cuya paternidad se dudaba (su madre Margarita, primera esposa del rey, había sido encarcelada por adulterio), y a Clemencia de Hungría, su segunda esposa, embarazada: el hijo que iría a nacer de ella, de ser niño, sería rey;","Sólo en 1316 se suscitó por primera vez este tipo de problema : el rey Luis X moría en este año dejando una única hija de cuya paternidad se dudaba ( su madre Margarita , primera esposa de el rey , había sido encarcelada por adulterio ) , y a Clemencia de Hungría , su segunda esposa , embarazada : el hijo que iría a nacer de ella , de ser niño , sería rey ;",45,46,adulterio,adulterio,Sing
es,es-train-015-s89,"De origen desconocido la danza está incluida en las denominadas danzas guerreras, de paloteo, agrarias y de fertilidad.","De origen desconocido la danza está incluida en las denominadas danzas guerreras , de paloteo , agrarias y de fertilidad .",4,5,danza,danza,Sing
es,es-train-019-s122,"Por esa razón dejó su casa, y comenzó a viajar por las zonas rurales (""los cerros""), con el fin de recopilar las coplas que se siguen cantando por tradición oral.","Por esa razón dejó su casa , y comenzó a viajar por las zonas rurales ( "" los cerros "" ) , con el fin de recopilar las coplas que se siguen cantando por tradición oral .",18,19,cerros,cerro,Plur
es,es-train-009-s408,"En declaraciones a los periodistas, el alcalde Elche y también vicesecretario general del PSPV - PSOE ha manifestado que, ""evidentemente"", Amorós ""seguirá formando parte del grupo socialista"" en el ayuntamiento ilicitano.","En declaraciones a los periodistas , el alcalde Elche y también vicesecretario general de el PSPV - PSOE ha manifestado que , "" evidentemente "" , Amorós "" seguirá formando parte de el grupo socialista "" en el ayuntamiento ilicitano .",4,5,periodistas,periodista,Plur
es,es-train-020-s475,"El importe de cada servicio sexual se repartía al 50 por ciento entre la organización y las víctimas, a las que además cobraban diez euros diarios en concepto de manutención y alojamiento, así como otras sanciones económicas o ""multas"" si se desviaban de las normas impuestas.","El importe de cada servicio sexual se repartía a el 50 por ciento entre la organización y las víctimas , a las que además cobraban diez euros diarios en concepto de manutención y alojamiento , así como otras sanciones económicas o "" multas "" si se desviaban de las normas impuestas .",18,19,víctimas,víctima,Plur
es,es-train-015-s105,"Me encanta su servicio y atención, ademas me hicieron el mejor precio en los progresivos de mi madre.","Me encanta su servicio y atención , ademas me hicieron el mejor precio en los progresivos de mi madre .",5,6,atención,atención,Sing
es,es-train-005-s50,"Winter solicita a una pequeña biógrafa, Margaret Lea, que realice un trabajo sobre su vida y le desvelará el secreto de la familia Angelfield.","Winter solicita a una pequeña biógrafa , Margaret Lea , que realice un trabajo sobre su vida y le desvelará el secreto de la familia Angelfield .",16,17,vida,vida,Sing
es,es-train-007-s5,"Sin embargo la mayor parte de los productores dedicados a la actividad ganadera en la entidad, han aprendido a vivir en estos periodos de estiajes, porque con anticipación se preparan almacenando pacas y adquiriendo minerales y otros insumos para evitar bajas en sus hatos.","Sin embargo la mayor parte de los productores dedicados a la actividad ganadera en la entidad , han aprendido a vivir en estos periodos de estiajes , porque con anticipación se preparan almacenando pacas y adquiriendo minerales y otros insumos para evitar bajas en sus hatos .",45,46,hatos,hato,Plur
